timestamp,btc_target_price,btc_realtime_price,up_price,down_price
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5600,0.4600
1766303209,88063.43,88063.43,0.5500,0.4600
1766303209,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5500,0.4600
1766303210,88063.43,88063.43,0.5600,0.4600
1766303210,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4600
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4500
1766303211,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5600,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303212,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4600
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5500,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303213,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5400,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
1766303214,88063.43,88063.43,0.5600,0.4700
