时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765386478,2025-12-11 01:07:58,BUY,Down,btc-updown-15m-1765386000,0.49,17.0,8.33,1
1765386478,2025-12-11 01:07:58,BUY,Down,btc-updown-15m-1765386000,0.49,17.0,8.33,1
1765386478,2025-12-11 01:07:58,BUY,Up,btc-updown-15m-1765386000,0.55,17.0,9.35,0
1765386478,2025-12-11 01:07:58,BUY,Down,btc-updown-15m-1765386000,0.48000001683237137,16.634614,7.984615,1
1765386478,2025-12-11 01:07:58,BUY,Down,btc-updown-15m-1765386000,0.48,17.0,8.16,1
1765386478,2025-12-11 01:07:58,BUY,Down,btc-updown-15m-1765386000,0.47,10.0,4.7,1
1765386480,2025-12-11 01:08:00,BUY,Up,btc-updown-15m-1765386000,0.48,2.0,0.96,0
1765386480,2025-12-11 01:08:00,BUY,Up,btc-updown-15m-1765386000,0.48,15.0,7.2,0
1765386480,2025-12-11 01:08:00,BUY,Down,btc-updown-15m-1765386000,0.48,0.36,0.1728,1
1765386480,2025-12-11 01:08:00,BUY,Down,btc-updown-15m-1765386000,0.51,0.01,0.0051,1
1765386480,2025-12-11 01:08:00,BUY,Up,btc-updown-15m-1765386000,0.5,14.8,7.4,0
1765386480,2025-12-11 01:08:00,BUY,Up,btc-updown-15m-1765386000,0.5,17.0,8.5,0
1765386482,2025-12-11 01:08:02,BUY,Up,btc-updown-15m-1765386000,0.53,17.0,9.01,0
1765386482,2025-12-11 01:08:02,BUY,Up,btc-updown-15m-1765386000,0.52,17.0,8.84,0
1765386484,2025-12-11 01:08:04,BUY,Down,btc-updown-15m-1765386000,0.49,1.63,0.7987,1
1765386484,2025-12-11 01:08:04,BUY,Down,btc-updown-15m-1765386000,0.49,15.0,7.35,1
1765386484,2025-12-11 01:08:04,BUY,Down,btc-updown-15m-1765386000,0.49,0.37,0.1813,1
1765386484,2025-12-11 01:08:04,BUY,Up,btc-updown-15m-1765386000,0.5,17.0,8.5,0
1765386490,2025-12-11 01:08:10,BUY,Up,btc-updown-15m-1765386000,0.47,5.0,2.35,0
1765386498,2025-12-11 01:08:18,BUY,Down,btc-updown-15m-1765386000,0.48,13.99,6.7152,1
1765386498,2025-12-11 01:08:18,BUY,Down,btc-updown-15m-1765386000,0.48,17.0,8.16,1
1765386498,2025-12-11 01:08:18,BUY,Down,btc-updown-15m-1765386000,0.48,17.0,8.16,1
1765386498,2025-12-11 01:08:18,BUY,Down,btc-updown-15m-1765386000,0.48,17.0,8.16,1
1765386500,2025-12-11 01:08:20,BUY,Down,btc-updown-15m-1765386000,0.47,5.0,2.35,1
1765386504,2025-12-11 01:08:24,BUY,Down,btc-updown-15m-1765386000,0.49,5.46,2.6754,1
1765386516,2025-12-11 01:08:36,BUY,Down,btc-updown-15m-1765386000,0.45,13.0,5.85,1
1765386516,2025-12-11 01:08:36,BUY,Up,btc-updown-15m-1765386000,0.53,17.0,9.01,0
1765386516,2025-12-11 01:08:36,BUY,Up,btc-updown-15m-1765386000,0.53,17.0,9.01,0
1765386518,2025-12-11 01:08:38,BUY,Down,btc-updown-15m-1765386000,0.45,4.0,1.8,1
1765386524,2025-12-11 01:08:44,BUY,Down,btc-updown-15m-1765386000,0.45,3.0,1.35,1
1765386526,2025-12-11 01:08:46,BUY,Down,btc-updown-15m-1765386000,0.45,5.0,2.25,1
1765386528,2025-12-11 01:08:48,BUY,Down,btc-updown-15m-1765386000,0.46,5.0,2.3,1
1765386528,2025-12-11 01:08:48,BUY,Down,btc-updown-15m-1765386000,0.4600002037738925,1.96296,0.902962,1
1765386528,2025-12-11 01:08:48,BUY,Down,btc-updown-15m-1765386000,0.46,10.03,4.6138,1
1765386532,2025-12-11 01:08:52,BUY,Up,btc-updown-15m-1765386000,0.5700002360785332,2.372092,1.352093,0
1765386532,2025-12-11 01:08:52,BUY,Up,btc-updown-15m-1765386000,0.55,5.0,2.75,0
1765386536,2025-12-11 01:08:56,BUY,Down,btc-updown-15m-1765386000,0.43,17.0,7.31,1
1765386538,2025-12-11 01:08:58,BUY,Down,btc-updown-15m-1765386000,0.44,17.0,7.48,1
1765386540,2025-12-11 01:09:00,BUY,Down,btc-updown-15m-1765386000,0.46,17.0,7.82,1
1765386540,2025-12-11 01:09:00,BUY,Down,btc-updown-15m-1765386000,0.47,17.0,7.99,1
1765386540,2025-12-11 01:09:00,BUY,Down,btc-updown-15m-1765386000,0.47,17.0,7.99,1
1765386540,2025-12-11 01:09:00,BUY,Down,btc-updown-15m-1765386000,0.47,17.0,7.99,1
1765386540,2025-12-11 01:09:00,BUY,Up,btc-updown-15m-1765386000,0.5,17.0,8.5,0
1765386540,2025-12-11 01:09:00,BUY,Down,btc-updown-15m-1765386000,0.44,17.0,7.48,1
1765386544,2025-12-11 01:09:04,BUY,Up,btc-updown-15m-1765386000,0.56,4.5,2.52,0
1765386544,2025-12-11 01:09:04,BUY,Up,btc-updown-15m-1765386000,0.580000032083342,6.857141,3.977142,0
1765386544,2025-12-11 01:09:04,BUY,Up,btc-updown-15m-1765386000,0.58,5.0,2.9,0
1765386546,2025-12-11 01:09:06,BUY,Up,btc-updown-15m-1765386000,0.58,5.14,2.9812,0
1765386548,2025-12-11 01:09:08,BUY,Down,btc-updown-15m-1765386000,0.4400000036070859,11.089284,4.879285,1
1765386548,2025-12-11 01:09:08,BUY,Down,btc-updown-15m-1765386000,0.44,17.0,7.48,1
1765386548,2025-12-11 01:09:08,BUY,Down,btc-updown-15m-1765386000,0.4,4.5,1.8,1
1765386548,2025-12-11 01:09:08,BUY,Down,btc-updown-15m-1765386000,0.4000000638298144,3.133332,1.253333,1
1765386550,2025-12-11 01:09:10,BUY,Up,btc-updown-15m-1765386000,0.55,6.0,3.3,0
1765386552,2025-12-11 01:09:12,BUY,Up,btc-updown-15m-1765386000,0.56,17.0,9.52,0
1765386554,2025-12-11 01:09:14,BUY,Up,btc-updown-15m-1765386000,0.54,17.0,9.18,0
1765386554,2025-12-11 01:09:14,BUY,Up,btc-updown-15m-1765386000,0.54,10.0,5.4,0
1765386554,2025-12-11 01:09:14,BUY,Up,btc-updown-15m-1765386000,0.54,17.0,9.18,0
1765386554,2025-12-11 01:09:14,BUY,Up,btc-updown-15m-1765386000,0.54,17.0,9.18,0
1765386554,2025-12-11 01:09:14,BUY,Up,btc-updown-15m-1765386000,0.54,17.0,9.18,0
1765386554,2025-12-11 01:09:14,BUY,Up,btc-updown-15m-1765386000,0.54,7.0,3.78,0
1765386560,2025-12-11 01:09:20,BUY,Up,btc-updown-15m-1765386000,0.53,10.0,5.3,0
1765386562,2025-12-11 01:09:22,BUY,Up,btc-updown-15m-1765386000,0.44,17.0,7.48,0
1765386562,2025-12-11 01:09:22,BUY,Up,btc-updown-15m-1765386000,0.44,17.0,7.48,0
1765386562,2025-12-11 01:09:22,BUY,Up,btc-updown-15m-1765386000,0.44,17.0,7.48,0
1765386562,2025-12-11 01:09:22,BUY,Up,btc-updown-15m-1765386000,0.44,17.0,7.48,0
1765386564,2025-12-11 01:09:24,BUY,Up,btc-updown-15m-1765386000,0.43,17.0,7.31,0
1765386564,2025-12-11 01:09:24,BUY,Up,btc-updown-15m-1765386000,0.43,17.0,7.31,0
1765386566,2025-12-11 01:09:26,BUY,Up,btc-updown-15m-1765386000,0.41,2.0,0.82,0
1765386566,2025-12-11 01:09:26,BUY,Up,btc-updown-15m-1765386000,0.41,16.0,6.56,0
1765386586,2025-12-11 01:09:46,BUY,Down,btc-updown-15m-1765386000,0.56,16.0,8.96,1
1765386586,2025-12-11 01:09:46,BUY,Down,btc-updown-15m-1765386000,0.56,16.0,8.96,1
1765386586,2025-12-11 01:09:46,BUY,Down,btc-updown-15m-1765386000,0.56,16.0,8.96,1
1765386586,2025-12-11 01:09:46,BUY,Down,btc-updown-15m-1765386000,0.56,16.0,8.96,1
1765386586,2025-12-11 01:09:46,BUY,Down,btc-updown-15m-1765386000,0.56,16.0,8.96,1
1765386588,2025-12-11 01:09:48,BUY,Down,btc-updown-15m-1765386000,0.6,5.15,3.09,1
1765386602,2025-12-11 01:10:02,BUY,Down,btc-updown-15m-1765386000,0.5,15.0,7.5,1
1765386602,2025-12-11 01:10:02,BUY,Down,btc-updown-15m-1765386000,0.5,15.0,7.5,1
1765386604,2025-12-11 01:10:04,BUY,Down,btc-updown-15m-1765386000,0.41,16.0,6.56,1
1765386604,2025-12-11 01:10:04,BUY,Up,btc-updown-15m-1765386000,0.56,16.0,8.96,0
1765386604,2025-12-11 01:10:04,BUY,Up,btc-updown-15m-1765386000,0.56,16.0,8.96,0
1765386604,2025-12-11 01:10:04,BUY,Up,btc-updown-15m-1765386000,0.49,16.0,7.84,0
1765386604,2025-12-11 01:10:04,BUY,Down,btc-updown-15m-1765386000,0.5,16.0,8.0,1
1765386604,2025-12-11 01:10:04,BUY,Down,btc-updown-15m-1765386000,0.5,16.0,8.0,1
1765386606,2025-12-11 01:10:06,BUY,Down,btc-updown-15m-1765386000,0.42,16.0,6.72,1
1765386606,2025-12-11 01:10:06,BUY,Up,btc-updown-15m-1765386000,0.56,16.0,8.96,0
1765386606,2025-12-11 01:10:06,BUY,Up,btc-updown-15m-1765386000,0.56,16.0,8.96,0
1765386606,2025-12-11 01:10:06,BUY,Down,btc-updown-15m-1765386000,0.43,16.0,6.88,1
1765386606,2025-12-11 01:10:06,BUY,Down,btc-updown-15m-1765386000,0.42,16.0,6.72,1
1765386606,2025-12-11 01:10:06,BUY,Down,btc-updown-15m-1765386000,0.42,15.0,6.3,1
1765386606,2025-12-11 01:10:06,BUY,Down,btc-updown-15m-1765386000,0.42,1.0,0.42,1
1765386606,2025-12-11 01:10:06,BUY,Down,btc-updown-15m-1765386000,0.42,16.0,6.72,1
1765386608,2025-12-11 01:10:08,BUY,Down,btc-updown-15m-1765386000,0.4200000269767555,3.706895,1.556896,1
1765386610,2025-12-11 01:10:10,BUY,Down,btc-updown-15m-1765386000,0.42,16.0,6.72,1
1765386610,2025-12-11 01:10:10,BUY,Down,btc-updown-15m-1765386000,0.43,16.0,6.88,1
1765386610,2025-12-11 01:10:10,BUY,Down,btc-updown-15m-1765386000,0.43,16.0,6.88,1
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.5,10.0,5.0,0
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.5,5.0,2.5,0
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.5,0.44,0.22,0
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.5,5.56,2.78,0
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.5,4.56,2.28,0
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.5,5.0,2.5,0
1765386612,2025-12-11 01:10:12,BUY,Up,btc-updown-15m-1765386000,0.48,4.0,1.92,0
1765386614,2025-12-11 01:10:14,BUY,Down,btc-updown-15m-1765386000,0.5100000125842714,12.714284,6.484285,1
1765386616,2025-12-11 01:10:16,BUY,Up,btc-updown-15m-1765386000,0.43,15.0,6.45,0
1765386618,2025-12-11 01:10:18,BUY,Up,btc-updown-15m-1765386000,0.42,16.0,6.72,0
1765386618,2025-12-11 01:10:18,BUY,Up,btc-updown-15m-1765386000,0.42,16.0,6.72,0
1765386618,2025-12-11 01:10:18,BUY,Up,btc-updown-15m-1765386000,0.42,16.0,6.72,0
1765386618,2025-12-11 01:10:18,BUY,Up,btc-updown-15m-1765386000,0.42,16.0,6.72,0
1765386618,2025-12-11 01:10:18,BUY,Up,btc-updown-15m-1765386000,0.42,16.0,6.72,0
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.58,16.0,9.28,1
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.58,16.0,9.28,1
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.57,16.0,9.12,1
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.5900000816733231,6.12195,3.611951,1
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.59,5.0,2.95,1
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.59,4.87,2.8733,1
1765386620,2025-12-11 01:10:20,BUY,Down,btc-updown-15m-1765386000,0.58,5.0,2.9,1
1765386620,2025-12-11 01:10:20,BUY,Up,btc-updown-15m-1765386000,0.38,16.0,6.08,0
1765386622,2025-12-11 01:10:22,BUY,Down,btc-updown-15m-1765386000,0.58,16.0,9.28,1
1765386622,2025-12-11 01:10:22,BUY,Down,btc-updown-15m-1765386000,0.58,9.73,5.6434,1
1765386622,2025-12-11 01:10:22,BUY,Up,btc-updown-15m-1765386000,0.400000060000024,3.333332,1.333333,0
1765386622,2025-12-11 01:10:22,BUY,Up,btc-updown-15m-1765386000,0.40000005581397424,3.583332,1.433333,0
1765386622,2025-12-11 01:10:22,BUY,Down,btc-updown-15m-1765386000,0.58,6.27,3.6366,1
1765386622,2025-12-11 01:10:22,BUY,Up,btc-updown-15m-1765386000,0.41000000312169393,6.406778,2.626779,0
1765386624,2025-12-11 01:10:24,BUY,Down,btc-updown-15m-1765386000,0.59,3.41,2.0119,1
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.38,16.0,6.08,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.3700000133000012,14.285713,5.285714,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.37,1.71,0.6327,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.37,16.0,5.92,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.37,16.0,5.92,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.37,16.0,5.92,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.37,16.0,5.92,0
1765386626,2025-12-11 01:10:26,BUY,Up,btc-updown-15m-1765386000,0.37,16.0,5.92,0
1765386634,2025-12-11 01:10:34,BUY,Down,btc-updown-15m-1765386000,0.6200001279208757,2.657893,1.647894,1
1765386634,2025-12-11 01:10:34,BUY,Down,btc-updown-15m-1765386000,0.63,15.0,9.45,1
1765386640,2025-12-11 01:10:40,BUY,Down,btc-updown-15m-1765386000,0.68,15.0,10.2,1
1765386640,2025-12-11 01:10:40,BUY,Down,btc-updown-15m-1765386000,0.68,15.0,10.2,1
1765386640,2025-12-11 01:10:40,BUY,Down,btc-updown-15m-1765386000,0.68,15.0,10.2,1
1765386640,2025-12-11 01:10:40,BUY,Down,btc-updown-15m-1765386000,0.68,15.0,10.2,1
1765386640,2025-12-11 01:10:40,BUY,Down,btc-updown-15m-1765386000,0.68,15.0,10.2,1
1765386644,2025-12-11 01:10:44,BUY,Down,btc-updown-15m-1765386000,0.72,15.0,10.8,1
1765386644,2025-12-11 01:10:44,BUY,Down,btc-updown-15m-1765386000,0.71,15.0,10.65,1
1765386646,2025-12-11 01:10:46,BUY,Up,btc-updown-15m-1765386000,0.2900000762153352,2.755351,0.799052,0
1765386646,2025-12-11 01:10:46,BUY,Up,btc-updown-15m-1765386000,0.28,15.0,4.2,0
1765386646,2025-12-11 01:10:46,BUY,Up,btc-updown-15m-1765386000,0.27,15.0,4.05,0
1765386646,2025-12-11 01:10:46,BUY,Up,btc-updown-15m-1765386000,0.27,15.0,4.05,0
1765386646,2025-12-11 01:10:46,BUY,Up,btc-updown-15m-1765386000,0.27,15.0,4.05,0
1765386648,2025-12-11 01:10:48,BUY,Up,btc-updown-15m-1765386000,0.29000002672044345,2.619717,0.759718,0
1765386648,2025-12-11 01:10:48,BUY,Up,btc-updown-15m-1765386000,0.29,7.84,2.2736,0
1765386652,2025-12-11 01:10:52,BUY,Down,btc-updown-15m-1765386000,0.7100000506478927,12.241378,8.691379,1
1765386654,2025-12-11 01:10:54,BUY,Up,btc-updown-15m-1765386000,0.28,15.0,4.2,0
1765386656,2025-12-11 01:10:56,BUY,Down,btc-updown-15m-1765386000,0.72,15.0,10.8,1
1765386656,2025-12-11 01:10:56,BUY,Down,btc-updown-15m-1765386000,0.72,15.0,10.8,1
1765386656,2025-12-11 01:10:56,BUY,Down,btc-updown-15m-1765386000,0.72,15.0,10.8,1
1765386656,2025-12-11 01:10:56,BUY,Down,btc-updown-15m-1765386000,0.72,6.75,4.86,1
1765386656,2025-12-11 01:10:56,BUY,Down,btc-updown-15m-1765386000,0.72,8.25,5.94,1
1765386658,2025-12-11 01:10:58,BUY,Up,btc-updown-15m-1765386000,0.3,1.42857,0.428571,0
1765386658,2025-12-11 01:10:58,BUY,Up,btc-updown-15m-1765386000,0.27,11.0,2.97,0
1765386660,2025-12-11 01:11:00,BUY,Up,btc-updown-15m-1765386000,0.3000000325581456,6.142856,1.842857,0
1765386660,2025-12-11 01:11:00,BUY,Up,btc-updown-15m-1765386000,0.3,15.0,4.5,0
1765386660,2025-12-11 01:11:00,BUY,Up,btc-updown-15m-1765386000,0.3,15.0,4.5,0
1765386660,2025-12-11 01:11:00,BUY,Up,btc-updown-15m-1765386000,0.3,15.0,4.5,0
1765386664,2025-12-11 01:11:04,BUY,Up,btc-updown-15m-1765386000,0.34000004039374476,5.941514,2.020115,0
1765386664,2025-12-11 01:11:04,BUY,Up,btc-updown-15m-1765386000,0.36,15.0,5.4,0
1765386666,2025-12-11 01:11:06,BUY,Down,btc-updown-15m-1765386000,0.6100000202222249,13.846152,8.446153,1
1765386668,2025-12-11 01:11:08,BUY,Up,btc-updown-15m-1765386000,0.4,15.0,6.0,0
1765386668,2025-12-11 01:11:08,BUY,Up,btc-updown-15m-1765386000,0.4,15.0,6.0,0
1765386670,2025-12-11 01:11:10,BUY,Down,btc-updown-15m-1765386000,0.56,10.0,5.6,1
1765386670,2025-12-11 01:11:10,BUY,Down,btc-updown-15m-1765386000,0.5700000318518579,8.790696,5.010697,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.67,15.0,10.05,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.67,15.0,10.05,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.68,15.0,10.2,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.6,6.0,3.6,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.67,15.0,10.05,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.67,15.0,10.05,1
1765386672,2025-12-11 01:11:12,BUY,Down,btc-updown-15m-1765386000,0.67,15.0,10.05,1
1765386676,2025-12-11 01:11:16,BUY,Up,btc-updown-15m-1765386000,0.28,4.0,1.12,0
1765386676,2025-12-11 01:11:16,BUY,Up,btc-updown-15m-1765386000,0.3,5.0,1.5,0
1765386678,2025-12-11 01:11:18,BUY,Up,btc-updown-15m-1765386000,0.3000000437500246,2.285713,0.685714,0
1765386678,2025-12-11 01:11:18,BUY,Up,btc-updown-15m-1765386000,0.3,10.0,3.0,0
1765386680,2025-12-11 01:11:20,BUY,Up,btc-updown-15m-1765386000,0.33000002397895156,7.089551,2.339552,0
1765386680,2025-12-11 01:11:20,BUY,Up,btc-updown-15m-1765386000,0.33,15.0,4.95,0
1765386680,2025-12-11 01:11:20,BUY,Up,btc-updown-15m-1765386000,0.33,5.0,1.65,0
1765386682,2025-12-11 01:11:22,BUY,Down,btc-updown-15m-1765386000,0.6700001528676887,4.121211,2.761212,1
1765386684,2025-12-11 01:11:24,BUY,Up,btc-updown-15m-1765386000,0.27,14.0,3.78,0
1765386684,2025-12-11 01:11:24,BUY,Up,btc-updown-15m-1765386000,0.27,14.0,3.78,0
1765386690,2025-12-11 01:11:30,BUY,Down,btc-updown-15m-1765386000,0.67,3.0,2.01,1
1765386690,2025-12-11 01:11:30,BUY,Down,btc-updown-15m-1765386000,0.7,14.0,9.8,1
1765386692,2025-12-11 01:11:32,BUY,Down,btc-updown-15m-1765386000,0.67,6.0,4.02,1
1765386692,2025-12-11 01:11:32,BUY,Down,btc-updown-15m-1765386000,0.67,10.0,6.7,1
1765386692,2025-12-11 01:11:32,BUY,Down,btc-updown-15m-1765386000,0.6700001284431407,5.060605,3.390606,1
1765386694,2025-12-11 01:11:34,BUY,Down,btc-updown-15m-1765386000,0.68,5.0,3.4,1
1765386694,2025-12-11 01:11:34,BUY,Down,btc-updown-15m-1765386000,0.68,3.78125,2.57125,1
1765386694,2025-12-11 01:11:34,BUY,Up,btc-updown-15m-1765386000,0.32,14.0,4.48,0
1765386696,2025-12-11 01:11:36,BUY,Up,btc-updown-15m-1765386000,0.34,9.27,3.1518,0
1765386700,2025-12-11 01:11:40,BUY,Up,btc-updown-15m-1765386000,0.37,6.0,2.22,0
1765386700,2025-12-11 01:11:40,BUY,Up,btc-updown-15m-1765386000,0.37,14.0,5.18,0
1765386700,2025-12-11 01:11:40,BUY,Up,btc-updown-15m-1765386000,0.37,8.0,2.96,0
1765386700,2025-12-11 01:11:40,BUY,Up,btc-updown-15m-1765386000,0.36,5.0,1.8,0
1765386700,2025-12-11 01:11:40,BUY,Up,btc-updown-15m-1765386000,0.37,2.6,0.962,0
1765386700,2025-12-11 01:11:40,BUY,Up,btc-updown-15m-1765386000,0.37,14.0,5.18,0
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.51,14.0,7.14,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.54,14.0,7.56,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.53,14.0,7.42,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.53,14.0,7.42,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.53,10.37,5.4961,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.53,3.63,1.9239,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.53,14.0,7.42,1
1765386706,2025-12-11 01:11:46,BUY,Down,btc-updown-15m-1765386000,0.54,14.0,7.56,1
1765386708,2025-12-11 01:11:48,BUY,Down,btc-updown-15m-1765386000,0.53,14.0,7.42,1
1765386710,2025-12-11 01:11:50,BUY,Down,btc-updown-15m-1765386000,0.54,2.15,1.161,1
1765386714,2025-12-11 01:11:54,BUY,Up,btc-updown-15m-1765386000,0.39,14.0,5.46,0
1765386714,2025-12-11 01:11:54,BUY,Up,btc-updown-15m-1765386000,0.39,14.0,5.46,0
1765386714,2025-12-11 01:11:54,BUY,Up,btc-updown-15m-1765386000,0.39,14.0,5.46,0
1765386714,2025-12-11 01:11:54,BUY,Up,btc-updown-15m-1765386000,0.39,5.0,1.95,0
1765386716,2025-12-11 01:11:56,BUY,Up,btc-updown-15m-1765386000,0.35,6.55,2.2925,0
1765386716,2025-12-11 01:11:56,BUY,Up,btc-updown-15m-1765386000,0.35,7.45,2.6075,0
1765386716,2025-12-11 01:11:56,BUY,Up,btc-updown-15m-1765386000,0.35,7.55,2.6425,0
1765386716,2025-12-11 01:11:56,BUY,Up,btc-updown-15m-1765386000,0.35,6.0,2.1,0
1765386720,2025-12-11 01:12:00,BUY,Up,btc-updown-15m-1765386000,0.3,7.0,2.1,0
1765386720,2025-12-11 01:12:00,BUY,Up,btc-updown-15m-1765386000,0.28,14.0,3.92,0
1765386720,2025-12-11 01:12:00,BUY,Up,btc-updown-15m-1765386000,0.28,14.0,3.92,0
1765386720,2025-12-11 01:12:00,BUY,Up,btc-updown-15m-1765386000,0.31,5.0,1.55,0
1765386720,2025-12-11 01:12:00,BUY,Up,btc-updown-15m-1765386000,0.3,7.0,2.1,0
1765386720,2025-12-11 01:12:00,BUY,Up,btc-updown-15m-1765386000,0.29,8.0,2.32,0
1765386724,2025-12-11 01:12:04,BUY,Up,btc-updown-15m-1765386000,0.32,9.0,2.88,0
1765386724,2025-12-11 01:12:04,BUY,Up,btc-updown-15m-1765386000,0.32,5.0,1.6,0
1765386726,2025-12-11 01:12:06,BUY,Up,btc-updown-15m-1765386000,0.33,14.0,4.62,0
1765386726,2025-12-11 01:12:06,BUY,Up,btc-updown-15m-1765386000,0.33,14.0,4.62,0
1765386726,2025-12-11 01:12:06,BUY,Down,btc-updown-15m-1765386000,0.64,14.0,8.96,1
1765386726,2025-12-11 01:12:06,BUY,Down,btc-updown-15m-1765386000,0.64,14.0,8.96,1
1765386726,2025-12-11 01:12:06,BUY,Down,btc-updown-15m-1765386000,0.65,14.0,9.1,1
1765386726,2025-12-11 01:12:06,BUY,Down,btc-updown-15m-1765386000,0.65,14.0,9.1,1
1765386726,2025-12-11 01:12:06,BUY,Down,btc-updown-15m-1765386000,0.67,1.0,0.67,1
1765386726,2025-12-11 01:12:06,BUY,Down,btc-updown-15m-1765386000,0.67,14.0,9.38,1
1765386728,2025-12-11 01:12:08,BUY,Up,btc-updown-15m-1765386000,0.32,9.52,3.0464,0
1765386730,2025-12-11 01:12:10,BUY,Up,btc-updown-15m-1765386000,0.32,10.441175,3.341176,0
1765386730,2025-12-11 01:12:10,BUY,Up,btc-updown-15m-1765386000,0.32,13.0,4.16,0
1765386732,2025-12-11 01:12:12,BUY,Up,btc-updown-15m-1765386000,0.38,13.0,4.94,0
1765386732,2025-12-11 01:12:12,BUY,Down,btc-updown-15m-1765386000,0.5900016400060554,0.317072,0.187073,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.6,13.0,7.8,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.55,2.0,1.1,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.55,13.0,7.15,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.55,13.0,7.15,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.59,13.0,7.67,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.6,13.0,7.8,1
1765386740,2025-12-11 01:12:20,BUY,Down,btc-updown-15m-1765386000,0.6,13.0,7.8,1
1765386742,2025-12-11 01:12:22,BUY,Down,btc-updown-15m-1765386000,0.6,13.0,7.8,1
1765386746,2025-12-11 01:12:26,BUY,Up,btc-updown-15m-1765386000,0.39,3.13,1.2207,0
1765386746,2025-12-11 01:12:26,BUY,Down,btc-updown-15m-1765386000,0.6,13.0,7.8,1
1765386746,2025-12-11 01:12:26,BUY,Down,btc-updown-15m-1765386000,0.58,13.0,7.54,1
1765386746,2025-12-11 01:12:26,BUY,Down,btc-updown-15m-1765386000,0.58,13.0,7.54,1
1765386750,2025-12-11 01:12:30,BUY,Up,btc-updown-15m-1765386000,0.41,13.0,5.33,0
1765386750,2025-12-11 01:12:30,BUY,Up,btc-updown-15m-1765386000,0.41,13.0,5.33,0
1765386750,2025-12-11 01:12:30,BUY,Up,btc-updown-15m-1765386000,0.41,13.0,5.33,0
1765386750,2025-12-11 01:12:30,BUY,Up,btc-updown-15m-1765386000,0.41,13.0,5.33,0
1765386750,2025-12-11 01:12:30,BUY,Up,btc-updown-15m-1765386000,0.41,8.16,3.3456,0
1765386750,2025-12-11 01:12:30,BUY,Up,btc-updown-15m-1765386000,0.41000002691228893,4.830507,1.980508,0
1765386762,2025-12-11 01:12:42,BUY,Up,btc-updown-15m-1765386000,0.28,12.777775,3.577777,0
1765386762,2025-12-11 01:12:42,BUY,Up,btc-updown-15m-1765386000,0.27,13.0,3.51,0
