时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765389864,2025-12-11 02:04:24,BUY,Up,btc-updown-15m-1765389600,0.24000006755569966,1.776312,0.426315,0
1765389864,2025-12-11 02:04:24,BUY,Up,btc-updown-15m-1765389600,0.26000004886799044,2.864861,0.744864,0
1765389864,2025-12-11 02:04:24,BUY,Up,btc-updown-15m-1765389600,0.26,10.93,2.8418,0
1765389864,2025-12-11 02:04:24,BUY,Up,btc-updown-15m-1765389600,0.24000006755569966,1.776312,0.426315,0
1765389866,2025-12-11 02:04:26,BUY,Up,btc-updown-15m-1765389600,0.2600001076365437,1.486484,0.386486,0
1765389866,2025-12-11 02:04:26,BUY,Up,btc-updown-15m-1765389600,0.26,3.92,1.0192,0
1765389868,2025-12-11 02:04:28,BUY,Down,btc-updown-15m-1765389600,0.72,18.0,12.96,1
1765389868,2025-12-11 02:04:28,BUY,Down,btc-updown-15m-1765389600,0.73,3.0,2.19,1
1765389868,2025-12-11 02:04:28,BUY,Down,btc-updown-15m-1765389600,0.7200000377831365,14.821427,10.671428,1
1765389868,2025-12-11 02:04:28,BUY,Down,btc-updown-15m-1765389600,0.73,15.0,10.95,1
1765389870,2025-12-11 02:04:30,BUY,Down,btc-updown-15m-1765389600,0.72,1.53,1.1016,1
1765389872,2025-12-11 02:04:32,BUY,Down,btc-updown-15m-1765389600,0.72,18.0,12.96,1
1765389878,2025-12-11 02:04:38,BUY,Down,btc-updown-15m-1765389600,0.64,18.0,11.52,1
1765389878,2025-12-11 02:04:38,BUY,Down,btc-updown-15m-1765389600,0.64,18.0,11.52,1
1765389882,2025-12-11 02:04:42,BUY,Up,btc-updown-15m-1765389600,0.3400001576120203,2.030302,0.690303,0
1765389882,2025-12-11 02:04:42,BUY,Up,btc-updown-15m-1765389600,0.34,2.3,0.782,0
1765389884,2025-12-11 02:04:44,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389892,2025-12-11 02:04:52,BUY,Up,btc-updown-15m-1765389600,0.4,18.0,7.2,0
1765389898,2025-12-11 02:04:58,BUY,Down,btc-updown-15m-1765389600,0.6,18.0,10.8,1
1765389898,2025-12-11 02:04:58,BUY,Down,btc-updown-15m-1765389600,0.6,18.0,10.8,1
1765389898,2025-12-11 02:04:58,BUY,Down,btc-updown-15m-1765389600,0.6,17.85,10.71,1
1765389898,2025-12-11 02:04:58,BUY,Down,btc-updown-15m-1765389600,0.6,18.0,10.8,1
1765389898,2025-12-11 02:04:58,BUY,Down,btc-updown-15m-1765389600,0.6,18.0,10.8,1
1765389898,2025-12-11 02:04:58,BUY,Down,btc-updown-15m-1765389600,0.6,18.0,10.8,1
1765389900,2025-12-11 02:05:00,BUY,Down,btc-updown-15m-1765389600,0.6,2.5,1.5,1
1765389906,2025-12-11 02:05:06,BUY,Up,btc-updown-15m-1765389600,0.39,18.0,7.02,0
1765389908,2025-12-11 02:05:08,BUY,Up,btc-updown-15m-1765389600,0.4600000059016409,6.777776,3.117777,0
1765389908,2025-12-11 02:05:08,BUY,Up,btc-updown-15m-1765389600,0.46,18.0,8.28,0
1765389908,2025-12-11 02:05:08,BUY,Up,btc-updown-15m-1765389600,0.44000002036365415,1.964284,0.864285,0
1765389908,2025-12-11 02:05:08,BUY,Up,btc-updown-15m-1765389600,0.44,16.03,7.0532,0
1765389912,2025-12-11 02:05:12,BUY,Down,btc-updown-15m-1765389600,0.51,2.0,1.02,1
1765389912,2025-12-11 02:05:12,BUY,Down,btc-updown-15m-1765389600,0.5100000178181974,2.244896,1.144897,1
1765389912,2025-12-11 02:05:12,BUY,Down,btc-updown-15m-1765389600,0.51,18.0,9.18,1
1765389912,2025-12-11 02:05:12,BUY,Down,btc-updown-15m-1765389600,0.51,18.0,9.18,1
1765389912,2025-12-11 02:05:12,BUY,Down,btc-updown-15m-1765389600,0.51,2.5,1.275,1
1765389912,2025-12-11 02:05:12,BUY,Down,btc-updown-15m-1765389600,0.51,15.0,7.65,1
1765389918,2025-12-11 02:05:18,BUY,Down,btc-updown-15m-1765389600,0.5300000181233949,16.55319,8.773191,1
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Down,btc-updown-15m-1765389600,0.53,1.44,0.7632,1
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,6.0,2.76,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,9.0,4.14,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,1.0,0.46,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,8.03,3.6938,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,10.0,4.6,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,12.03,5.5338,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,1.97,0.9062,0
1765389920,2025-12-11 02:05:20,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,15.0,6.9,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,5.97,2.7462,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,9.03,4.1538,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,18.0,8.28,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389922,2025-12-11 02:05:22,BUY,Up,btc-updown-15m-1765389600,0.46,2.0,0.92,0
1765389926,2025-12-11 02:05:26,BUY,Down,btc-updown-15m-1765389600,0.6600008850340738,0.67794,0.447441,1
1765389926,2025-12-11 02:05:26,BUY,Down,btc-updown-15m-1765389600,0.66,18.0,11.88,1
1765389926,2025-12-11 02:05:26,BUY,Up,btc-updown-15m-1765389600,0.33,18.0,5.94,0
1765389926,2025-12-11 02:05:26,BUY,Up,btc-updown-15m-1765389600,0.32,18.0,5.76,0
1765389926,2025-12-11 02:05:26,BUY,Up,btc-updown-15m-1765389600,0.32,18.0,5.76,0
1765389928,2025-12-11 02:05:28,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389928,2025-12-11 02:05:28,BUY,Down,btc-updown-15m-1765389600,0.65,2.3,1.495,1
1765389928,2025-12-11 02:05:28,BUY,Down,btc-updown-15m-1765389600,0.65,18.0,11.7,1
1765389928,2025-12-11 02:05:28,BUY,Down,btc-updown-15m-1765389600,0.65,18.0,11.7,1
1765389928,2025-12-11 02:05:28,BUY,Down,btc-updown-15m-1765389600,0.65,18.0,11.7,1
1765389928,2025-12-11 02:05:28,BUY,Down,btc-updown-15m-1765389600,0.65,15.7,10.205,1
1765389928,2025-12-11 02:05:28,BUY,Down,btc-updown-15m-1765389600,0.65,18.0,11.7,1
1765389930,2025-12-11 02:05:30,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389930,2025-12-11 02:05:30,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389930,2025-12-11 02:05:30,BUY,Up,btc-updown-15m-1765389600,0.35,18.0,6.3,0
1765389930,2025-12-11 02:05:30,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389930,2025-12-11 02:05:30,BUY,Down,btc-updown-15m-1765389600,0.6200001125815513,2.664735,1.652136,1
1765389930,2025-12-11 02:05:30,BUY,Up,btc-updown-15m-1765389600,0.36,12.0,4.32,0
1765389930,2025-12-11 02:05:30,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389930,2025-12-11 02:05:30,BUY,Down,btc-updown-15m-1765389600,0.6200001036364295,2.894735,1.794736,1
1765389930,2025-12-11 02:05:30,BUY,Up,btc-updown-15m-1765389600,0.36,6.0,2.16,0
