时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765389130,2025-12-11 01:52:10,BUY,Up,btc-updown-15m-1765388700,0.2600001076365437,1.486484,0.386486,0
1765389130,2025-12-11 01:52:10,BUY,Up,btc-updown-15m-1765388700,0.26,13.44,3.4944,0
1765389130,2025-12-11 01:52:10,BUY,Up,btc-updown-15m-1765388700,0.26,18.0,4.68,0
1765389130,2025-12-11 01:52:10,BUY,Down,btc-updown-15m-1765388700,0.74,18.0,13.32,1
1765389132,2025-12-11 01:52:12,BUY,Up,btc-updown-15m-1765388700,0.26,16.51,4.2926,0
1765389132,2025-12-11 01:52:12,BUY,Up,btc-updown-15m-1765388700,0.25,18.0,4.5,0
1765389134,2025-12-11 01:52:14,BUY,Up,btc-updown-15m-1765388700,0.23,18.0,4.14,0
1765389138,2025-12-11 01:52:18,BUY,Up,btc-updown-15m-1765388700,0.19000002342170866,5.123452,0.973456,0
1765389138,2025-12-11 01:52:18,BUY,Up,btc-updown-15m-1765388700,0.18000001490911774,1.341461,0.241463,0
1765389138,2025-12-11 01:52:18,BUY,Up,btc-updown-15m-1765388700,0.18,16.65,2.997,0
1765389138,2025-12-11 01:52:18,BUY,Up,btc-updown-15m-1765388700,0.19,2.22,0.4218,0
1765389138,2025-12-11 01:52:18,BUY,Up,btc-updown-15m-1765388700,0.2,18.0,3.6,0
1765389138,2025-12-11 01:52:18,BUY,Up,btc-updown-15m-1765388700,0.2,11.46,2.292,0
1765389148,2025-12-11 01:52:28,BUY,Down,btc-updown-15m-1765388700,0.77,15.0,11.55,1
1765389148,2025-12-11 01:52:28,BUY,Down,btc-updown-15m-1765388700,0.77,12.0,9.24,1
1765389148,2025-12-11 01:52:28,BUY,Down,btc-updown-15m-1765388700,0.77,3.0,2.31,1
1765389154,2025-12-11 01:52:34,BUY,Up,btc-updown-15m-1765388700,0.2600000778948653,1.540538,0.40054,0
1765389156,2025-12-11 01:52:36,BUY,Down,btc-updown-15m-1765388700,0.7200001098039418,6.192856,4.458857,1
1765389156,2025-12-11 01:52:36,BUY,Down,btc-updown-15m-1765388700,0.72,17.0,12.24,1
1765389156,2025-12-11 01:52:36,BUY,Down,btc-updown-15m-1765388700,0.72,17.0,12.24,1
1765389156,2025-12-11 01:52:36,BUY,Down,btc-updown-15m-1765388700,0.72,17.0,12.24,1
1765389156,2025-12-11 01:52:36,BUY,Down,btc-updown-15m-1765388700,0.72,17.0,12.24,1
1765389158,2025-12-11 01:52:38,BUY,Up,btc-updown-15m-1765388700,0.33000001576471477,2.537312,0.837313,0
1765389158,2025-12-11 01:52:38,BUY,Up,btc-updown-15m-1765388700,0.3200001730910224,1.617646,0.517647,0
1765389162,2025-12-11 01:52:42,BUY,Down,btc-updown-15m-1765388700,0.65,5.0,3.25,1
1765389162,2025-12-11 01:52:42,BUY,Down,btc-updown-15m-1765388700,0.6500001225000797,2.857141,1.857142,1
1765389170,2025-12-11 01:52:50,BUY,Up,btc-updown-15m-1765388700,0.32000003626668894,2.205881,0.705882,0
1765389170,2025-12-11 01:52:50,BUY,Up,btc-updown-15m-1765388700,0.35,1.28,0.448,0
1765389172,2025-12-11 01:52:52,BUY,Down,btc-updown-15m-1765388700,0.6400000931343506,5.583332,3.573333,1
1765389172,2025-12-11 01:52:52,BUY,Up,btc-updown-15m-1765388700,0.35,0.25,0.0875,0
1765389172,2025-12-11 01:52:52,BUY,Up,btc-updown-15m-1765388700,0.35,4.28,1.498,0
1765389172,2025-12-11 01:52:52,BUY,Up,btc-updown-15m-1765388700,0.35,15.72,5.502,0
1765389174,2025-12-11 01:52:54,BUY,Down,btc-updown-15m-1765388700,0.64,11.41,7.3024,1
1765389180,2025-12-11 01:53:00,BUY,Up,btc-updown-15m-1765388700,0.4,3.0,1.2,0
1765389180,2025-12-11 01:53:00,BUY,Up,btc-updown-15m-1765388700,0.4,17.0,6.8,0
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.52,12.76,6.6352,1
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.5200000347462443,10.360832,5.387633,1
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.52,4.24,2.2048,1
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.52,10.76,5.5952,1
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.5200000317647097,11.333332,5.893333,1
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.52,6.63,3.4476,1
1765389184,2025-12-11 01:53:04,BUY,Down,btc-updown-15m-1765388700,0.52,5.66,2.9432,1
1765389186,2025-12-11 01:53:06,BUY,Down,btc-updown-15m-1765388700,0.52,1.76,0.9152,1
1765389186,2025-12-11 01:53:06,BUY,Down,btc-updown-15m-1765388700,0.52,6.24,3.2448,1
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389188,2025-12-11 01:53:08,BUY,Up,btc-updown-15m-1765388700,0.47,17.0,7.99,0
1765389190,2025-12-11 01:53:10,BUY,Down,btc-updown-15m-1765388700,0.46,17.0,7.82,1
1765389190,2025-12-11 01:53:10,BUY,Down,btc-updown-15m-1765388700,0.46,17.0,7.82,1
1765389190,2025-12-11 01:53:10,BUY,Down,btc-updown-15m-1765388700,0.46,8.0,3.68,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.4600001062296614,1.129628,0.519629,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.46,15.0,6.9,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.46,4.0,1.84,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.46,11.0,5.06,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.46,5.0,2.3,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.46,5.0,2.3,1
1765389192,2025-12-11 01:53:12,BUY,Down,btc-updown-15m-1765388700,0.46,1.0,0.46,1
1765389194,2025-12-11 01:53:14,BUY,Down,btc-updown-15m-1765388700,0.46,0.87,0.4002,1
1765389200,2025-12-11 01:53:20,BUY,Down,btc-updown-15m-1765388700,0.4600000345600047,9.259258,4.259259,1
1765389200,2025-12-11 01:53:20,BUY,Down,btc-updown-15m-1765388700,0.46,5.0,2.3,1
1765389200,2025-12-11 01:53:20,BUY,Down,btc-updown-15m-1765388700,0.4500000785714454,5.090908,2.290909,1
1765389202,2025-12-11 01:53:22,BUY,Up,btc-updown-15m-1765388700,0.53,11.88,6.2964,0
1765389202,2025-12-11 01:53:22,BUY,Up,btc-updown-15m-1765388700,0.54,10.0,5.4,0
1765389202,2025-12-11 01:53:22,BUY,Up,btc-updown-15m-1765388700,0.5300000454839032,2.638296,1.398297,0
1765389204,2025-12-11 01:53:24,BUY,Up,btc-updown-15m-1765388700,0.53,7.0,3.71,0
1765389204,2025-12-11 01:53:24,BUY,Up,btc-updown-15m-1765388700,0.5300000115763563,12.957445,6.867446,0
1765389204,2025-12-11 01:53:24,BUY,Up,btc-updown-15m-1765388700,0.53,10.0,5.3,0
1765389206,2025-12-11 01:53:26,BUY,Down,btc-updown-15m-1765388700,0.45,17.0,7.65,1
1765389206,2025-12-11 01:53:26,BUY,Up,btc-updown-15m-1765388700,0.53,17.0,9.01,0
1765389206,2025-12-11 01:53:26,BUY,Up,btc-updown-15m-1765388700,0.53,17.0,9.01,0
1765389206,2025-12-11 01:53:26,BUY,Up,btc-updown-15m-1765388700,0.53,17.0,9.01,0
1765389206,2025-12-11 01:53:26,BUY,Up,btc-updown-15m-1765388700,0.53,17.0,9.01,0
1765389206,2025-12-11 01:53:26,BUY,Up,btc-updown-15m-1765388700,0.53,4.04,2.1412,0
1765389212,2025-12-11 01:53:32,BUY,Down,btc-updown-15m-1765388700,0.44,5.71,2.5124,1
1765389214,2025-12-11 01:53:34,BUY,Down,btc-updown-15m-1765388700,0.45,17.0,7.65,1
1765389214,2025-12-11 01:53:34,BUY,Down,btc-updown-15m-1765388700,0.45,17.0,7.65,1
1765389214,2025-12-11 01:53:34,BUY,Down,btc-updown-15m-1765388700,0.44,11.29,4.9676,1
1765389214,2025-12-11 01:53:34,BUY,Down,btc-updown-15m-1765388700,0.44,17.0,7.48,1
1765389214,2025-12-11 01:53:34,BUY,Down,btc-updown-15m-1765388700,0.44,4.71,2.0724,1
1765389216,2025-12-11 01:53:36,BUY,Up,btc-updown-15m-1765388700,0.53,7.0,3.71,0
1765389216,2025-12-11 01:53:36,BUY,Up,btc-updown-15m-1765388700,0.53,8.0,4.24,0
1765389218,2025-12-11 01:53:38,BUY,Up,btc-updown-15m-1765388700,0.53,10.0,5.3,0
1765389226,2025-12-11 01:53:46,BUY,Up,btc-updown-15m-1765388700,0.45,9.58,4.311,0
1765389226,2025-12-11 01:53:46,BUY,Up,btc-updown-15m-1765388700,0.46,17.0,7.82,0
1765389226,2025-12-11 01:53:46,BUY,Up,btc-updown-15m-1765388700,0.46,17.0,7.82,0
1765389226,2025-12-11 01:53:46,BUY,Up,btc-updown-15m-1765388700,0.46,17.0,7.82,0
1765389226,2025-12-11 01:53:46,BUY,Up,btc-updown-15m-1765388700,0.45,7.42,3.339,0
1765389228,2025-12-11 01:53:48,BUY,Down,btc-updown-15m-1765388700,0.55,5.0,2.75,1
1765389228,2025-12-11 01:53:48,BUY,Down,btc-updown-15m-1765388700,0.5500000978261083,5.11111,2.811111,1
1765389228,2025-12-11 01:53:48,BUY,Down,btc-updown-15m-1765388700,0.55,6.88,3.784,1
1765389230,2025-12-11 01:53:50,BUY,Up,btc-updown-15m-1765388700,0.46,15.0,6.9,0
1765389232,2025-12-11 01:53:52,BUY,Up,btc-updown-15m-1765388700,0.46,17.0,7.82,0
1765389232,2025-12-11 01:53:52,BUY,Up,btc-updown-15m-1765388700,0.45,17.0,7.65,0
1765389232,2025-12-11 01:53:52,BUY,Up,btc-updown-15m-1765388700,0.45,17.0,7.65,0
1765389232,2025-12-11 01:53:52,BUY,Up,btc-updown-15m-1765388700,0.45,17.0,7.65,0
1765389232,2025-12-11 01:53:52,BUY,Up,btc-updown-15m-1765388700,0.46,2.0,0.92,0
1765389232,2025-12-11 01:53:52,BUY,Up,btc-updown-15m-1765388700,0.46,17.0,7.82,0
1765389234,2025-12-11 01:53:54,BUY,Down,btc-updown-15m-1765388700,0.53,6.0,3.18,1
1765389234,2025-12-11 01:53:54,BUY,Down,btc-updown-15m-1765388700,0.53,11.0,5.83,1
1765389234,2025-12-11 01:53:54,BUY,Down,btc-updown-15m-1765388700,0.520000019049134,10.499165,5.459566,1
1765389236,2025-12-11 01:53:56,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389236,2025-12-11 01:53:56,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389236,2025-12-11 01:53:56,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389236,2025-12-11 01:53:56,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389236,2025-12-11 01:53:56,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389238,2025-12-11 01:53:58,BUY,Down,btc-updown-15m-1765388700,0.54,17.0,9.18,1
1765389240,2025-12-11 01:54:00,BUY,Up,btc-updown-15m-1765388700,0.43,17.0,7.31,0
1765389242,2025-12-11 01:54:02,BUY,Down,btc-updown-15m-1765388700,0.55,17.0,9.35,1
1765389246,2025-12-11 01:54:06,BUY,Up,btc-updown-15m-1765388700,0.4,17.0,6.8,0
1765389250,2025-12-11 01:54:10,BUY,Down,btc-updown-15m-1765388700,0.58,16.54,9.5932,1
1765389252,2025-12-11 01:54:12,BUY,Up,btc-updown-15m-1765388700,0.4378864353312303,6.34,2.7762,0
1765389256,2025-12-11 01:54:16,BUY,Down,btc-updown-15m-1765388700,0.5200001728001106,2.083332,1.083333,1
1765389256,2025-12-11 01:54:16,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389256,2025-12-11 01:54:16,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389256,2025-12-11 01:54:16,BUY,Down,btc-updown-15m-1765388700,0.53,17.0,9.01,1
1765389256,2025-12-11 01:54:16,BUY,Down,btc-updown-15m-1765388700,0.53,4.0,2.12,1
1765389268,2025-12-11 01:54:28,BUY,Down,btc-updown-15m-1765388700,0.42,5.0,2.1,1
1765389268,2025-12-11 01:54:28,BUY,Down,btc-updown-15m-1765388700,0.42,5.0,2.1,1
1765389270,2025-12-11 01:54:30,BUY,Down,btc-updown-15m-1765388700,0.41,16.0,6.56,1
1765389270,2025-12-11 01:54:30,BUY,Down,btc-updown-15m-1765388700,0.4,5.0,2.0,1
1765389270,2025-12-11 01:54:30,BUY,Down,btc-updown-15m-1765388700,0.4,6.27,2.508,1
1765389270,2025-12-11 01:54:30,BUY,Up,btc-updown-15m-1765388700,0.56,16.0,8.96,0
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.4200000056174347,7.120688,2.990689,1
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.4200000056174347,7.120688,2.990689,1
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.43,16.0,6.88,1
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.42,16.0,6.72,1
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.41,4.0,1.64,1
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.4100000727667062,5.084743,2.084745,1
1765389272,2025-12-11 01:54:32,BUY,Down,btc-updown-15m-1765388700,0.41,15.0,6.15,1
1765389274,2025-12-11 01:54:34,BUY,Down,btc-updown-15m-1765388700,0.42,1.74,0.7308,1
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,2.0,1.04,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,16.0,8.32,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,16.0,8.32,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,14.0,7.28,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,16.0,8.32,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,16.0,8.32,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.51,16.0,8.16,0
1765389280,2025-12-11 01:54:40,BUY,Up,btc-updown-15m-1765388700,0.52,16.0,8.32,0
1765389282,2025-12-11 01:54:42,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389288,2025-12-11 01:54:48,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389288,2025-12-11 01:54:48,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389288,2025-12-11 01:54:48,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389288,2025-12-11 01:54:48,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389292,2025-12-11 01:54:52,BUY,Down,btc-updown-15m-1765388700,0.52,16.0,8.32,1
1765389292,2025-12-11 01:54:52,BUY,Down,btc-updown-15m-1765388700,0.5200000502618012,3.979165,2.069166,1
1765389292,2025-12-11 01:54:52,BUY,Down,btc-updown-15m-1765388700,0.52,16.0,8.32,1
1765389292,2025-12-11 01:54:52,BUY,Down,btc-updown-15m-1765388700,0.52,16.0,8.32,1
1765389292,2025-12-11 01:54:52,BUY,Down,btc-updown-15m-1765388700,0.52,15.98,8.3096,1
1765389292,2025-12-11 01:54:52,BUY,Down,btc-updown-15m-1765388700,0.52,12.02,6.2504,1
1765389294,2025-12-11 01:54:54,BUY,Down,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,1
1765389294,2025-12-11 01:54:54,BUY,Down,btc-updown-15m-1765388700,0.5200001744750724,2.063332,1.072933,1
1765389294,2025-12-11 01:54:54,BUY,Down,btc-updown-15m-1765388700,0.52,0.02,0.0104,1
1765389294,2025-12-11 01:54:54,BUY,Down,btc-updown-15m-1765388700,0.5200000872727908,2.291665,1.191666,1
1765389298,2025-12-11 01:54:58,BUY,Up,btc-updown-15m-1765388700,0.42,16.0,6.72,0
1765389298,2025-12-11 01:54:58,BUY,Up,btc-updown-15m-1765388700,0.42,4.0,1.68,0
1765389298,2025-12-11 01:54:58,BUY,Down,btc-updown-15m-1765388700,0.53,16.0,8.48,1
1765389300,2025-12-11 01:55:00,BUY,Down,btc-updown-15m-1765388700,0.5800001221818937,2.619046,1.519047,1
1765389300,2025-12-11 01:55:00,BUY,Down,btc-updown-15m-1765388700,0.5800000625116477,5.119046,2.969047,1
1765389300,2025-12-11 01:55:00,BUY,Up,btc-updown-15m-1765388700,0.43,16.0,6.88,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.37,11.0,4.07,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.38,14.9,5.662,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.38,16.0,6.08,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.38,16.0,6.08,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.38,4.8,1.824,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.38,11.2,4.256,0
1765389304,2025-12-11 01:55:04,BUY,Up,btc-updown-15m-1765388700,0.3800002370590815,1.096773,0.416774,0
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.46,16.0,7.36,1
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.48,16.0,7.68,1
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.49,16.0,7.84,1
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.49,16.0,7.84,1
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.49,16.0,7.84,1
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.49,16.0,7.84,1
1765389306,2025-12-11 01:55:06,BUY,Down,btc-updown-15m-1765388700,0.49,16.0,7.84,1
1765389308,2025-12-11 01:55:08,BUY,Up,btc-updown-15m-1765388700,0.47,15.0,7.05,0
1765389308,2025-12-11 01:55:08,BUY,Down,btc-updown-15m-1765388700,0.5,16.0,8.0,1
1765389308,2025-12-11 01:55:08,BUY,Down,btc-updown-15m-1765388700,0.5,16.0,8.0,1
1765389310,2025-12-11 01:55:10,BUY,Up,btc-updown-15m-1765388700,0.47,16.0,7.52,0
1765389310,2025-12-11 01:55:10,BUY,Down,btc-updown-15m-1765388700,0.49,12.0,5.88,1
1765389310,2025-12-11 01:55:10,BUY,Down,btc-updown-15m-1765388700,0.49,16.0,7.84,1
1765389310,2025-12-11 01:55:10,BUY,Down,btc-updown-15m-1765388700,0.49,4.0,1.96,1
1765389310,2025-12-11 01:55:10,BUY,Up,btc-updown-15m-1765388700,0.47,16.0,7.52,0
1765389310,2025-12-11 01:55:10,BUY,Up,btc-updown-15m-1765388700,0.47,16.0,7.52,0
1765389310,2025-12-11 01:55:10,BUY,Down,btc-updown-15m-1765388700,0.48000003739326413,8.557691,4.107692,1
1765389312,2025-12-11 01:55:12,BUY,Up,btc-updown-15m-1765388700,0.530000011280002,10.638296,5.638297,0
1765389312,2025-12-11 01:55:12,BUY,Up,btc-updown-15m-1765388700,0.53,0.1,0.053,0
1765389312,2025-12-11 01:55:12,BUY,Down,btc-updown-15m-1765388700,0.44,1.0,0.44,1
1765389312,2025-12-11 01:55:12,BUY,Down,btc-updown-15m-1765388700,0.44,5.0,2.2,1
1765389314,2025-12-11 01:55:14,BUY,Down,btc-updown-15m-1765388700,0.44,5.0,2.2,1
1765389314,2025-12-11 01:55:14,BUY,Down,btc-updown-15m-1765388700,0.44,15.0,6.6,1
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.49,16.0,7.84,0
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.49,0.29,0.1421,0
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.4900000543299098,5.705881,2.795882,0
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.49,5.0,2.45,0
1765389318,2025-12-11 01:55:18,BUY,Up,btc-updown-15m-1765388700,0.49,5.0,2.45,0
1765389320,2025-12-11 01:55:20,BUY,Up,btc-updown-15m-1765388700,0.4800002118519617,2.076922,0.996923,0
1765389320,2025-12-11 01:55:20,BUY,Up,btc-updown-15m-1765388700,0.48,5.0,2.4,0
1765389320,2025-12-11 01:55:20,BUY,Up,btc-updown-15m-1765388700,0.4800001322543781,3.326922,1.596923,0
1765389322,2025-12-11 01:55:22,BUY,Up,btc-updown-15m-1765388700,0.5300001222000904,2.127658,1.127659,0
1765389324,2025-12-11 01:55:24,BUY,Down,btc-updown-15m-1765388700,0.46000005023257684,3.98148,1.831481,1
1765389324,2025-12-11 01:55:24,BUY,Down,btc-updown-15m-1765388700,0.46,16.0,7.36,1
1765389326,2025-12-11 01:55:26,BUY,Up,btc-updown-15m-1765388700,0.46,10.0,4.6,0
1765389326,2025-12-11 01:55:26,BUY,Up,btc-updown-15m-1765388700,0.46,6.0,2.76,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.46,11.0,5.06,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.4700000177120862,7.339621,3.449622,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.47,6.0,2.82,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.470000092982603,1.07547,0.505471,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.47,1.0,0.47,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.47,15.0,7.05,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.46,5.0,2.3,0
1765389328,2025-12-11 01:55:28,BUY,Up,btc-updown-15m-1765388700,0.4600000328630776,13.388886,6.158888,0
1765389330,2025-12-11 01:55:30,BUY,Up,btc-updown-15m-1765388700,0.49,15.0,7.35,0
1765389330,2025-12-11 01:55:30,BUY,Up,btc-updown-15m-1765388700,0.48,10.0,4.8,0
1765389332,2025-12-11 01:55:32,BUY,Down,btc-updown-15m-1765388700,0.49,4.0,1.96,1
1765389332,2025-12-11 01:55:32,BUY,Down,btc-updown-15m-1765388700,0.49,11.0,5.39,1
1765389332,2025-12-11 01:55:32,BUY,Down,btc-updown-15m-1765388700,0.49,1.0,0.49,1
1765389332,2025-12-11 01:55:32,BUY,Down,btc-updown-15m-1765388700,0.49,15.0,7.35,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,7.0,3.43,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,7.0,3.43,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,13.0,6.37,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,15.0,7.35,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,2.0,0.98,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,8.0,3.92,1
1765389334,2025-12-11 01:55:34,BUY,Down,btc-updown-15m-1765388700,0.49,7.0,3.43,1
1765389336,2025-12-11 01:55:36,BUY,Down,btc-updown-15m-1765388700,0.62,6.62,4.1044,1
1765389336,2025-12-11 01:55:36,BUY,Down,btc-updown-15m-1765388700,0.620001405150794,0.327367,0.202968,1
1765389336,2025-12-11 01:55:36,BUY,Down,btc-updown-15m-1765388700,0.5700000323374025,11.441859,6.52186,1
1765389336,2025-12-11 01:55:36,BUY,Down,btc-updown-15m-1765388700,0.6200001815929943,2.973683,1.843684,1
1765389336,2025-12-11 01:55:36,BUY,Down,btc-updown-15m-1765388700,0.6200000556097751,5.394735,3.344736,1
1765389338,2025-12-11 01:55:38,BUY,Down,btc-updown-15m-1765388700,0.6,15.0,9.0,1
1765389338,2025-12-11 01:55:38,BUY,Down,btc-updown-15m-1765388700,0.61,15.0,9.15,1
1765389338,2025-12-11 01:55:38,BUY,Down,btc-updown-15m-1765388700,0.61,15.0,9.15,1
1765389338,2025-12-11 01:55:38,BUY,Down,btc-updown-15m-1765388700,0.61,15.0,9.15,1
1765389338,2025-12-11 01:55:38,BUY,Down,btc-updown-15m-1765388700,0.62,15.0,9.3,1
1765389338,2025-12-11 01:55:38,BUY,Down,btc-updown-15m-1765388700,0.62,15.0,9.3,1
1765389338,2025-12-11 01:55:38,BUY,Up,btc-updown-15m-1765388700,0.39,15.0,5.85,0
1765389342,2025-12-11 01:55:42,BUY,Up,btc-updown-15m-1765388700,0.31,15.0,4.65,0
1765389342,2025-12-11 01:55:42,BUY,Up,btc-updown-15m-1765388700,0.31,15.0,4.65,0
1765389342,2025-12-11 01:55:42,BUY,Up,btc-updown-15m-1765388700,0.31,15.0,4.65,0
1765389342,2025-12-11 01:55:42,BUY,Up,btc-updown-15m-1765388700,0.31,15.0,4.65,0
1765389342,2025-12-11 01:55:42,BUY,Up,btc-updown-15m-1765388700,0.31,15.0,4.65,0
1765389344,2025-12-11 01:55:44,BUY,Up,btc-updown-15m-1765388700,0.29,15.0,4.35,0
1765389344,2025-12-11 01:55:44,BUY,Up,btc-updown-15m-1765388700,0.29,5.0,1.45,0
1765389346,2025-12-11 01:55:46,BUY,Down,btc-updown-15m-1765388700,0.67,15.0,10.05,1
1765389346,2025-12-11 01:55:46,BUY,Up,btc-updown-15m-1765388700,0.29,15.0,4.35,0
1765389346,2025-12-11 01:55:46,BUY,Up,btc-updown-15m-1765388700,0.29,15.0,4.35,0
1765389346,2025-12-11 01:55:46,BUY,Up,btc-updown-15m-1765388700,0.29,10.0,2.9,0
1765389346,2025-12-11 01:55:46,BUY,Up,btc-updown-15m-1765388700,0.30733333333333335,15.0,4.61,0
1765389346,2025-12-11 01:55:46,BUY,Up,btc-updown-15m-1765388700,0.3,15.0,4.5,0
1765389346,2025-12-11 01:55:46,BUY,Up,btc-updown-15m-1765388700,0.33,15.0,4.95,0
1765389350,2025-12-11 01:55:50,BUY,Down,btc-updown-15m-1765388700,0.7100001334000721,3.448274,2.448275,1
