时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765383794,2025-12-11 00:23:14,BUY,Down,btc-updown-15m-1765383300,0.17,1.7,0.289,1
1765383796,2025-12-11 00:23:16,BUY,Up,btc-updown-15m-1765383300,0.85,1.4,1.19,0
1765383796,2025-12-11 00:23:16,BUY,Up,btc-updown-15m-1765383300,0.85,6.4,5.44,0
1765383798,2025-12-11 00:23:18,BUY,Up,btc-updown-15m-1765383300,0.85,9.2,7.82,0
1765383798,2025-12-11 00:23:18,BUY,Up,btc-updown-15m-1765383300,0.84,17.0,14.28,0
1765383798,2025-12-11 00:23:18,BUY,Up,btc-updown-15m-1765383300,0.84,17.0,14.28,0
1765383802,2025-12-11 00:23:22,BUY,Down,btc-updown-15m-1765383300,0.14000001694582082,7.081392,0.991395,1
1765383804,2025-12-11 00:23:24,BUY,Down,btc-updown-15m-1765383300,0.15,1.61176,0.241764,1
1765383804,2025-12-11 00:23:24,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383804,2025-12-11 00:23:24,BUY,Down,btc-updown-15m-1765383300,0.15,5.88,0.882,1
1765383806,2025-12-11 00:23:26,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383806,2025-12-11 00:23:26,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383806,2025-12-11 00:23:26,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383806,2025-12-11 00:23:26,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383806,2025-12-11 00:23:26,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383806,2025-12-11 00:23:26,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383808,2025-12-11 00:23:28,BUY,Down,btc-updown-15m-1765383300,0.16,5.0,0.8,1
1765383808,2025-12-11 00:23:28,BUY,Up,btc-updown-15m-1765383300,0.84,17.0,14.28,0
1765383808,2025-12-11 00:23:28,BUY,Up,btc-updown-15m-1765383300,0.84,17.0,14.28,0
1765383808,2025-12-11 00:23:28,BUY,Up,btc-updown-15m-1765383300,0.84,17.0,14.28,0
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.15,17.0,2.55,1
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.16,5.92,0.9472,1
1765383810,2025-12-11 00:23:30,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383810,2025-12-11 00:23:30,BUY,Down,btc-updown-15m-1765383300,0.16,6.071425,0.971428,1
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383816,2025-12-11 00:23:36,BUY,Up,btc-updown-15m-1765383300,0.85,17.0,14.45,0
1765383818,2025-12-11 00:23:38,BUY,Down,btc-updown-15m-1765383300,0.13,8.38,1.0894,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.13,7.0,0.91,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.13,3.0,0.39,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.13,4.0,0.52,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.13,7.0,0.91,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.13,8.62,1.1206,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.12,17.0,2.04,1
1765383820,2025-12-11 00:23:40,BUY,Down,btc-updown-15m-1765383300,0.12,17.0,2.04,1
1765383822,2025-12-11 00:23:42,BUY,Down,btc-updown-15m-1765383300,0.12,17.0,2.04,1
1765383822,2025-12-11 00:23:42,BUY,Down,btc-updown-15m-1765383300,0.12,17.0,2.04,1
1765383822,2025-12-11 00:23:42,BUY,Down,btc-updown-15m-1765383300,0.12,17.0,2.04,1
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.87,17.0,14.79,0
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383828,2025-12-11 00:23:48,BUY,Down,btc-updown-15m-1765383300,0.11,7.57,0.8327,1
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.87,17.0,14.79,0
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.87,17.0,14.79,0
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383828,2025-12-11 00:23:48,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383830,2025-12-11 00:23:50,BUY,Down,btc-updown-15m-1765383300,0.11,9.43,1.0373,1
1765383830,2025-12-11 00:23:50,BUY,Down,btc-updown-15m-1765383300,0.11,7.57,0.8327,1
1765383830,2025-12-11 00:23:50,BUY,Down,btc-updown-15m-1765383300,0.12000000595560868,6.716358,0.805963,1
1765383836,2025-12-11 00:23:56,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383836,2025-12-11 00:23:56,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383836,2025-12-11 00:23:56,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383836,2025-12-11 00:23:56,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383836,2025-12-11 00:23:56,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383840,2025-12-11 00:24:00,BUY,Up,btc-updown-15m-1765383300,0.87,17.0,14.79,0
1765383840,2025-12-11 00:24:00,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383840,2025-12-11 00:24:00,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383840,2025-12-11 00:24:00,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383840,2025-12-11 00:24:00,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383840,2025-12-11 00:24:00,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383846,2025-12-11 00:24:06,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383846,2025-12-11 00:24:06,BUY,Up,btc-updown-15m-1765383300,0.87,17.0,14.79,0
1765383846,2025-12-11 00:24:06,BUY,Up,btc-updown-15m-1765383300,0.87,5.0,4.35,0
1765383846,2025-12-11 00:24:06,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383846,2025-12-11 00:24:06,BUY,Up,btc-updown-15m-1765383300,0.86,17.0,14.62,0
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,5.0,0.5,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,1.32555,0.132555,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,1.6,0.16,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,2.0,0.2,1
1765383854,2025-12-11 00:24:14,BUY,Down,btc-updown-15m-1765383300,0.1,7.07,0.707,1
1765383858,2025-12-11 00:24:18,BUY,Up,btc-updown-15m-1765383300,0.88,17.0,14.96,0
1765383858,2025-12-11 00:24:18,BUY,Down,btc-updown-15m-1765383300,0.1,17.0,1.7,1
1765383866,2025-12-11 00:24:26,BUY,Up,btc-updown-15m-1765383300,0.9100000673109306,13.222221,12.032222,0
1765383866,2025-12-11 00:24:26,BUY,Up,btc-updown-15m-1765383300,0.92,16.0,14.72,0
1765383868,2025-12-11 00:24:28,BUY,Up,btc-updown-15m-1765383300,0.91,12.99,11.8209,0
1765383868,2025-12-11 00:24:28,BUY,Up,btc-updown-15m-1765383300,0.9100002758495085,3.008887,2.738088,0
1765383868,2025-12-11 00:24:28,BUY,Up,btc-updown-15m-1765383300,0.91,2.77,2.5207,0
1765383868,2025-12-11 00:24:28,BUY,Up,btc-updown-15m-1765383300,0.91,16.0,14.56,0
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.08,1.72825,0.13826,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.08,2.85,0.228,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.08,16.0,1.28,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.08,5.13,0.4104,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.09,16.0,1.44,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.08000000368000108,10.869562,0.869565,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.07,5.0,0.35,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.07000000532188914,7.516128,0.526129,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.07,16.0,1.12,1
1765383874,2025-12-11 00:24:34,BUY,Down,btc-updown-15m-1765383300,0.07,16.0,1.12,1
1765383876,2025-12-11 00:24:36,BUY,Up,btc-updown-15m-1765383300,0.9,16.0,14.4,0
1765383876,2025-12-11 00:24:36,BUY,Down,btc-updown-15m-1765383300,0.08,10.489125,0.83913,1
1765383880,2025-12-11 00:24:40,BUY,Down,btc-updown-15m-1765383300,0.09,16.0,1.44,1
1765383882,2025-12-11 00:24:42,BUY,Down,btc-updown-15m-1765383300,0.08,10.489125,0.83913,1
1765383882,2025-12-11 00:24:42,BUY,Up,btc-updown-15m-1765383300,0.92,4.54,4.1768,0
1765383884,2025-12-11 00:24:44,BUY,Down,btc-updown-15m-1765383300,0.07,5.0,0.35,1
1765383884,2025-12-11 00:24:44,BUY,Down,btc-updown-15m-1765383300,0.07000000331503764,6.033114,0.422318,1
1765383884,2025-12-11 00:24:44,BUY,Down,btc-updown-15m-1765383300,0.07,16.0,1.12,1
1765383884,2025-12-11 00:24:44,BUY,Down,btc-updown-15m-1765383300,0.08,5.51,0.4408,1
1765383886,2025-12-11 00:24:46,BUY,Up,btc-updown-15m-1765383300,0.9,16.0,14.4,0
1765383892,2025-12-11 00:24:52,BUY,Down,btc-updown-15m-1765383300,0.07,16.0,1.12,1
1765383892,2025-12-11 00:24:52,BUY,Down,btc-updown-15m-1765383300,0.07,5.62,0.3934,1
1765383892,2025-12-11 00:24:52,BUY,Down,btc-updown-15m-1765383300,0.07000000578238458,10.376342,0.726344,1
1765383896,2025-12-11 00:24:56,BUY,Down,btc-updown-15m-1765383300,0.08,5.0,0.4,1
1765383906,2025-12-11 00:25:06,BUY,Up,btc-updown-15m-1765383300,0.87,16.0,13.92,0
1765383906,2025-12-11 00:25:06,BUY,Down,btc-updown-15m-1765383300,0.08,16.0,1.28,1
1765383906,2025-12-11 00:25:06,BUY,Up,btc-updown-15m-1765383300,0.87,16.0,13.92,0
1765383906,2025-12-11 00:25:06,BUY,Up,btc-updown-15m-1765383300,0.87,11.23,9.7701,0
1765383908,2025-12-11 00:25:08,BUY,Up,btc-updown-15m-1765383300,0.87,16.0,13.92,0
1765383908,2025-12-11 00:25:08,BUY,Up,btc-updown-15m-1765383300,0.87,16.0,13.92,0
1765383908,2025-12-11 00:25:08,BUY,Up,btc-updown-15m-1765383300,0.87,16.0,13.92,0
1765383908,2025-12-11 00:25:08,BUY,Up,btc-updown-15m-1765383300,0.8700001614516728,4.769229,4.14923,0
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,16.0,1.92,1
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,16.0,1.92,1
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,16.0,1.92,1
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,16.0,1.92,1
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,7.0,0.84,1
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,7.0,0.84,1
1765383910,2025-12-11 00:25:10,BUY,Down,btc-updown-15m-1765383300,0.12,2.0,0.24,1
1765383914,2025-12-11 00:25:14,BUY,Down,btc-updown-15m-1765383300,0.13,0.5,0.065,1
1765383916,2025-12-11 00:25:16,BUY,Up,btc-updown-15m-1765383300,0.83,7.0,5.81,0
1765383916,2025-12-11 00:25:16,BUY,Up,btc-updown-15m-1765383300,0.83,3.59,2.9797,0
1765383918,2025-12-11 00:25:18,BUY,Up,btc-updown-15m-1765383300,0.8300003138463792,2.294116,1.904117,0
1765383918,2025-12-11 00:25:18,BUY,Up,btc-updown-15m-1765383300,0.86,16.0,13.76,0
1765383918,2025-12-11 00:25:18,BUY,Up,btc-updown-15m-1765383300,0.86,4.98,4.2828,0
1765383918,2025-12-11 00:25:18,BUY,Up,btc-updown-15m-1765383300,0.85,6.0,5.1,0
1765383920,2025-12-11 00:25:20,BUY,Up,btc-updown-15m-1765383300,0.85,16.0,13.6,0
1765383920,2025-12-11 00:25:20,BUY,Up,btc-updown-15m-1765383300,0.85,16.0,13.6,0
1765383920,2025-12-11 00:25:20,BUY,Up,btc-updown-15m-1765383300,0.85,16.0,13.6,0
1765383920,2025-12-11 00:25:20,BUY,Up,btc-updown-15m-1765383300,0.85,16.0,13.6,0
1765383920,2025-12-11 00:25:20,BUY,Up,btc-updown-15m-1765383300,0.85,16.0,13.6,0
1765383928,2025-12-11 00:25:28,BUY,Down,btc-updown-15m-1765383300,0.15,16.0,2.4,1
1765383928,2025-12-11 00:25:28,BUY,Down,btc-updown-15m-1765383300,0.15,16.0,2.4,1
1765383928,2025-12-11 00:25:28,BUY,Down,btc-updown-15m-1765383300,0.15,16.0,2.4,1
1765383928,2025-12-11 00:25:28,BUY,Down,btc-updown-15m-1765383300,0.15,16.0,2.4,1
1765383928,2025-12-11 00:25:28,BUY,Down,btc-updown-15m-1765383300,0.15,16.0,2.4,1
1765383928,2025-12-11 00:25:28,BUY,Up,btc-updown-15m-1765383300,0.850000100446451,7.466665,6.346666,0
1765383932,2025-12-11 00:25:32,BUY,Down,btc-updown-15m-1765383300,0.14,15.0,2.1,1
1765383938,2025-12-11 00:25:38,BUY,Up,btc-updown-15m-1765383300,0.8200000893233311,7.388887,6.058888,0
1765383938,2025-12-11 00:25:38,BUY,Up,btc-updown-15m-1765383300,0.82,7.0,5.74,0
1765383942,2025-12-11 00:25:42,BUY,Down,btc-updown-15m-1765383300,0.16,15.0,2.4,1
1765383948,2025-12-11 00:25:48,BUY,Up,btc-updown-15m-1765383300,0.790000098181836,7.333332,5.793333,0
1765383950,2025-12-11 00:25:50,BUY,Up,btc-updown-15m-1765383300,0.79,7.0,5.53,0
1765383952,2025-12-11 00:25:52,BUY,Up,btc-updown-15m-1765383300,0.79,15.0,11.85,0
1765383952,2025-12-11 00:25:52,BUY,Up,btc-updown-15m-1765383300,0.79,15.0,11.85,0
1765383952,2025-12-11 00:25:52,BUY,Up,btc-updown-15m-1765383300,0.79,15.0,11.85,0
1765383952,2025-12-11 00:25:52,BUY,Up,btc-updown-15m-1765383300,0.8,7.35,5.88,0
1765383958,2025-12-11 00:25:58,BUY,Down,btc-updown-15m-1765383300,0.21,15.0,3.15,1
1765383958,2025-12-11 00:25:58,BUY,Down,btc-updown-15m-1765383300,0.21,15.0,3.15,1
1765383958,2025-12-11 00:25:58,BUY,Up,btc-updown-15m-1765383300,0.81,15.0,12.15,0
1765383958,2025-12-11 00:25:58,BUY,Down,btc-updown-15m-1765383300,0.21,15.0,3.15,1
1765383960,2025-12-11 00:26:00,BUY,Up,btc-updown-15m-1765383300,0.79,15.0,11.85,0
1765383968,2025-12-11 00:26:08,BUY,Up,btc-updown-15m-1765383300,0.87,5.0,4.35,0
1765383968,2025-12-11 00:26:08,BUY,Up,btc-updown-15m-1765383300,0.87,15.0,13.05,0
1765383970,2025-12-11 00:26:10,BUY,Down,btc-updown-15m-1765383300,0.12,15.0,1.8,1
1765383970,2025-12-11 00:26:10,BUY,Down,btc-updown-15m-1765383300,0.12,15.0,1.8,1
1765383970,2025-12-11 00:26:10,BUY,Down,btc-updown-15m-1765383300,0.12,15.0,1.8,1
1765383970,2025-12-11 00:26:10,BUY,Down,btc-updown-15m-1765383300,0.12,15.0,1.8,1
1765383970,2025-12-11 00:26:10,BUY,Down,btc-updown-15m-1765383300,0.12,15.0,1.8,1
1765383970,2025-12-11 00:26:10,BUY,Down,btc-updown-15m-1765383300,0.11,5.08,0.5588,1
1765383976,2025-12-11 00:26:16,BUY,Up,btc-updown-15m-1765383300,0.9,10.0,9.0,0
1765383986,2025-12-11 00:26:26,BUY,Up,btc-updown-15m-1765383300,0.9,5.041,4.5369,0
1765383986,2025-12-11 00:26:26,BUY,Up,btc-updown-15m-1765383300,0.9,14.0,12.6,0
1765383986,2025-12-11 00:26:26,BUY,Up,btc-updown-15m-1765383300,0.9,14.0,12.6,0
1765383986,2025-12-11 00:26:26,BUY,Up,btc-updown-15m-1765383300,0.9,14.0,12.6,0
1765383986,2025-12-11 00:26:26,BUY,Up,btc-updown-15m-1765383300,0.9,14.0,12.6,0
1765383986,2025-12-11 00:26:26,BUY,Up,btc-updown-15m-1765383300,0.9,14.0,12.6,0
1765384002,2025-12-11 00:26:42,BUY,Up,btc-updown-15m-1765383300,0.93,14.0,13.02,0
1765384002,2025-12-11 00:26:42,BUY,Up,btc-updown-15m-1765383300,0.93,14.0,13.02,0
1765384006,2025-12-11 00:26:46,BUY,Down,btc-updown-15m-1765383300,0.04,14.0,0.56,1
1765384014,2025-12-11 00:26:54,BUY,Down,btc-updown-15m-1765383300,0.02,14.0,0.28,1
1765384014,2025-12-11 00:26:54,BUY,Down,btc-updown-15m-1765383300,0.02,14.0,0.28,1
1765384014,2025-12-11 00:26:54,BUY,Down,btc-updown-15m-1765383300,0.02,14.0,0.28,1
1765384014,2025-12-11 00:26:54,BUY,Down,btc-updown-15m-1765383300,0.02,14.0,0.28,1
1765384014,2025-12-11 00:26:54,BUY,Down,btc-updown-15m-1765383300,0.02,14.0,0.28,1
1765384014,2025-12-11 00:26:54,BUY,Down,btc-updown-15m-1765383300,0.02,14.0,0.28,1
