时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765385534,2025-12-11 00:52:14,BUY,Up,btc-updown-15m-1765385100,0.44,8.68,3.8192,0
1765385536,2025-12-11 00:52:16,BUY,Down,btc-updown-15m-1765385100,0.55,18.0,9.9,1
1765385536,2025-12-11 00:52:16,BUY,Up,btc-updown-15m-1765385100,0.44,9.32,4.1008,0
1765385536,2025-12-11 00:52:16,BUY,Up,btc-updown-15m-1765385100,0.44,2.68,1.1792,0
1765385536,2025-12-11 00:52:16,BUY,Up,btc-updown-15m-1765385100,0.44,12.32,5.4208,0
1765385536,2025-12-11 00:52:16,BUY,Up,btc-updown-15m-1765385100,0.44,5.68,2.4992,0
1765385538,2025-12-11 00:52:18,BUY,Down,btc-updown-15m-1765385100,0.57,17.85,10.1745,1
1765385538,2025-12-11 00:52:18,BUY,Down,btc-updown-15m-1765385100,0.57,0.15,0.0855,1
1765385538,2025-12-11 00:52:18,BUY,Down,btc-updown-15m-1765385100,0.57,9.85,5.6145,1
1765385540,2025-12-11 00:52:20,BUY,Up,btc-updown-15m-1765385100,0.42,18.0,7.56,0
1765385540,2025-12-11 00:52:20,BUY,Up,btc-updown-15m-1765385100,0.41,15.0,6.15,0
1765385540,2025-12-11 00:52:20,BUY,Down,btc-updown-15m-1765385100,0.57,14.5,8.265,1
1765385542,2025-12-11 00:52:22,BUY,Down,btc-updown-15m-1765385100,0.5700008269246671,0.60465,0.344651,1
1765385542,2025-12-11 00:52:22,BUY,Up,btc-updown-15m-1765385100,0.4100000098333348,10.16949,4.169491,0
1765385542,2025-12-11 00:52:22,BUY,Up,btc-updown-15m-1765385100,0.41,7.83,3.2103,0
1765385550,2025-12-11 00:52:30,BUY,Down,btc-updown-15m-1765385100,0.64,5.0,3.2,1
1765385550,2025-12-11 00:52:30,BUY,Down,btc-updown-15m-1765385100,0.64,17.0,10.88,1
1765385550,2025-12-11 00:52:30,BUY,Up,btc-updown-15m-1765385100,0.35,5.0,1.75,0
1765385552,2025-12-11 00:52:32,BUY,Up,btc-updown-15m-1765385100,0.35,5.0,1.75,0
1765385552,2025-12-11 00:52:32,BUY,Down,btc-updown-15m-1765385100,0.62,13.0,8.06,1
1765385552,2025-12-11 00:52:32,BUY,Up,btc-updown-15m-1765385100,0.37,17.0,6.29,0
1765385552,2025-12-11 00:52:32,BUY,Up,btc-updown-15m-1765385100,0.35,5.0,1.75,0
1765385556,2025-12-11 00:52:36,BUY,Up,btc-updown-15m-1765385100,0.33,17.0,5.61,0
1765385556,2025-12-11 00:52:36,BUY,Up,btc-updown-15m-1765385100,0.35,17.0,5.95,0
1765385560,2025-12-11 00:52:40,BUY,Down,btc-updown-15m-1765385100,0.64,10.97,7.0208,1
1765385560,2025-12-11 00:52:40,BUY,Down,btc-updown-15m-1765385100,0.64,17.0,10.88,1
1765385560,2025-12-11 00:52:40,BUY,Down,btc-updown-15m-1765385100,0.65,17.0,11.05,1
1765385560,2025-12-11 00:52:40,BUY,Down,btc-updown-15m-1765385100,0.65,12.8,8.32,1
1765385560,2025-12-11 00:52:40,BUY,Down,btc-updown-15m-1765385100,0.65,4.2,2.73,1
1765385562,2025-12-11 00:52:42,BUY,Up,btc-updown-15m-1765385100,0.32000001962954466,12.226468,3.91247,0
1765385562,2025-12-11 00:52:42,BUY,Up,btc-updown-15m-1765385100,0.32,6.7,2.144,0
1765385562,2025-12-11 00:52:42,BUY,Up,btc-updown-15m-1765385100,0.3200000194285764,10.294115,3.294117,0
1765385562,2025-12-11 00:52:42,BUY,Down,btc-updown-15m-1765385100,0.67,6.0,4.02,1
1765385564,2025-12-11 00:52:44,BUY,Up,btc-updown-15m-1765385100,0.32,0.21,0.0672,0
1765385564,2025-12-11 00:52:44,BUY,Up,btc-updown-15m-1765385100,0.32000000453333405,8.823528,2.823529,0
1765385564,2025-12-11 00:52:44,BUY,Up,btc-updown-15m-1765385100,0.3200000205283168,3.897056,1.247058,0
1765385564,2025-12-11 00:52:44,BUY,Up,btc-updown-15m-1765385100,0.3200000050292147,7.953528,2.545129,0
1765385564,2025-12-11 00:52:44,BUY,Up,btc-updown-15m-1765385100,0.32,0.87,0.2784,0
1765385566,2025-12-11 00:52:46,BUY,Up,btc-updown-15m-1765385100,0.29,11.58,3.3582,0
1765385566,2025-12-11 00:52:46,BUY,Up,btc-updown-15m-1765385100,0.29,17.0,4.93,0
1765385568,2025-12-11 00:52:48,BUY,Up,btc-updown-15m-1765385100,0.29,5.42,1.5718,0
1765385570,2025-12-11 00:52:50,BUY,Down,btc-updown-15m-1765385100,0.7000000947368621,6.333332,4.433333,1
1765385570,2025-12-11 00:52:50,BUY,Down,btc-updown-15m-1765385100,0.7,17.0,11.9,1
1765385572,2025-12-11 00:52:52,BUY,Down,btc-updown-15m-1765385100,0.6700000860869808,5.575756,3.735757,1
1765385574,2025-12-11 00:52:54,BUY,Up,btc-updown-15m-1765385100,0.32,17.0,5.44,0
1765385574,2025-12-11 00:52:54,BUY,Down,btc-updown-15m-1765385100,0.6700000860869808,5.575756,3.735757,1
1765385576,2025-12-11 00:52:56,BUY,Down,btc-updown-15m-1765385100,0.68,9.98,6.7864,1
1765385578,2025-12-11 00:52:58,BUY,Down,btc-updown-15m-1765385100,0.6700004098610074,1.610302,1.078903,1
1765385578,2025-12-11 00:52:58,BUY,Down,btc-updown-15m-1765385100,0.67,11.42,7.6514,1
1765385580,2025-12-11 00:53:00,BUY,Up,btc-updown-15m-1765385100,0.31,17.0,5.27,0
1765385582,2025-12-11 00:53:02,BUY,Down,btc-updown-15m-1765385100,0.71,17.0,12.07,1
1765385582,2025-12-11 00:53:02,BUY,Down,btc-updown-15m-1765385100,0.71,17.0,12.07,1
1765385582,2025-12-11 00:53:02,BUY,Down,btc-updown-15m-1765385100,0.71,17.0,12.07,1
1765385582,2025-12-11 00:53:02,BUY,Down,btc-updown-15m-1765385100,0.71,9.93,7.0503,1
1765385582,2025-12-11 00:53:02,BUY,Down,btc-updown-15m-1765385100,0.7100000792195292,7.068964,5.018965,1
1765385584,2025-12-11 00:53:04,BUY,Down,btc-updown-15m-1765385100,0.74,17.0,12.58,1
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.22,9.11,2.0042,0
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.21205294117647058,17.0,3.6049,0
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.21,5.0,1.05,0
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.21,12.0,2.52,0
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.22,5.0,1.1,0
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.22,0.24,0.0528,0
1765385588,2025-12-11 00:53:08,BUY,Up,btc-updown-15m-1765385100,0.22,17.0,3.74,0
1765385590,2025-12-11 00:53:10,BUY,Up,btc-updown-15m-1765385100,0.23,17.0,3.91,0
1765385590,2025-12-11 00:53:10,BUY,Up,btc-updown-15m-1765385100,0.2200000264407219,1.512818,0.33282,0
1765385590,2025-12-11 00:53:10,BUY,Up,btc-updown-15m-1765385100,0.22,7.89,1.7358,0
1765385590,2025-12-11 00:53:10,BUY,Up,btc-updown-15m-1765385100,0.22,0.24,0.0528,0
1765385590,2025-12-11 00:53:10,BUY,Up,btc-updown-15m-1765385100,0.22,15.0,3.3,0
1765385592,2025-12-11 00:53:12,BUY,Up,btc-updown-15m-1765385100,0.22,17.0,3.74,0
1765385612,2025-12-11 00:53:32,BUY,Down,btc-updown-15m-1765385100,0.65,5.0,3.25,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385620,2025-12-11 00:53:40,BUY,Down,btc-updown-15m-1765385100,0.62,17.0,10.54,1
1765385624,2025-12-11 00:53:44,BUY,Up,btc-updown-15m-1765385100,0.35,16.03,5.6105,0
1765385624,2025-12-11 00:53:44,BUY,Up,btc-updown-15m-1765385100,0.35,17.0,5.95,0
1765385632,2025-12-11 00:53:52,BUY,Up,btc-updown-15m-1765385100,0.36,8.62,3.1032,0
1765385632,2025-12-11 00:53:52,BUY,Up,btc-updown-15m-1765385100,0.36,17.0,6.12,0
1765385632,2025-12-11 00:53:52,BUY,Up,btc-updown-15m-1765385100,0.36,17.0,6.12,0
1765385634,2025-12-11 00:53:54,BUY,Up,btc-updown-15m-1765385100,0.41,8.33,3.4153,0
1765385634,2025-12-11 00:53:54,BUY,Up,btc-updown-15m-1765385100,0.41,17.0,6.97,0
1765385634,2025-12-11 00:53:54,BUY,Up,btc-updown-15m-1765385100,0.37,17.0,6.29,0
1765385634,2025-12-11 00:53:54,BUY,Up,btc-updown-15m-1765385100,0.37,17.0,6.29,0
1765385636,2025-12-11 00:53:56,BUY,Up,btc-updown-15m-1765385100,0.43000008924245536,3.473683,1.493684,0
1765385636,2025-12-11 00:53:56,BUY,Down,btc-updown-15m-1765385100,0.57,17.0,9.69,1
1765385638,2025-12-11 00:53:58,BUY,Down,btc-updown-15m-1765385100,0.55,5.27,2.8985,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.5500002025001114,2.222221,1.222222,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.55,4.27,2.3485,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.55,17.0,9.35,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.55,11.73,6.4515,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.54,17.0,9.18,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.54,17.0,9.18,1
1765385640,2025-12-11 00:54:00,BUY,Down,btc-updown-15m-1765385100,0.54,17.0,9.18,1
1765385642,2025-12-11 00:54:02,BUY,Up,btc-updown-15m-1765385100,0.44,17.0,7.48,0
1765385642,2025-12-11 00:54:02,BUY,Up,btc-updown-15m-1765385100,0.44,17.0,7.48,0
1765385648,2025-12-11 00:54:08,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385648,2025-12-11 00:54:08,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385648,2025-12-11 00:54:08,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385648,2025-12-11 00:54:08,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385648,2025-12-11 00:54:08,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385648,2025-12-11 00:54:08,BUY,Up,btc-updown-15m-1765385100,0.42,15.0,6.3,0
1765385648,2025-12-11 00:54:08,BUY,Up,btc-updown-15m-1765385100,0.42,13.0,5.46,0
1765385648,2025-12-11 00:54:08,BUY,Up,btc-updown-15m-1765385100,0.42,2.0,0.84,0
1765385650,2025-12-11 00:54:10,BUY,Up,btc-updown-15m-1765385100,0.47,16.68,7.8396,0
1765385650,2025-12-11 00:54:10,BUY,Up,btc-updown-15m-1765385100,0.46,2.38,1.0948,0
1765385650,2025-12-11 00:54:10,BUY,Up,btc-updown-15m-1765385100,0.4600000168311727,7.129628,3.279629,0
1765385650,2025-12-11 00:54:10,BUY,Up,btc-updown-15m-1765385100,0.43000005161418886,4.456139,1.91614,0
1765385652,2025-12-11 00:54:12,BUY,Up,btc-updown-15m-1765385100,0.4700001219000939,1.886791,0.886792,0
1765385652,2025-12-11 00:54:12,BUY,Up,btc-updown-15m-1765385100,0.46,17.0,7.82,0
1765385652,2025-12-11 00:54:12,BUY,Up,btc-updown-15m-1765385100,0.46,7.49,3.4454,0
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Down,btc-updown-15m-1765385100,0.52,17.0,8.84,1
1765385654,2025-12-11 00:54:14,BUY,Up,btc-updown-15m-1765385100,0.46,6.42,2.9532,0
1765385654,2025-12-11 00:54:14,BUY,Up,btc-updown-15m-1765385100,0.47,17.0,7.99,0
1765385654,2025-12-11 00:54:14,BUY,Up,btc-updown-15m-1765385100,0.47,17.0,7.99,0
1765385664,2025-12-11 00:54:24,BUY,Up,btc-updown-15m-1765385100,0.37,13.0,4.81,0
1765385664,2025-12-11 00:54:24,BUY,Up,btc-updown-15m-1765385100,0.37,7.0,2.59,0
1765385664,2025-12-11 00:54:24,BUY,Up,btc-updown-15m-1765385100,0.37,10.0,3.7,0
1765385664,2025-12-11 00:54:24,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385664,2025-12-11 00:54:24,BUY,Down,btc-updown-15m-1765385100,0.56,17.0,9.52,1
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,16.0,5.92,0
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,16.0,5.92,0
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,16.0,5.92,0
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,16.0,5.92,0
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,3.0,1.11,0
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,9.0,3.33,0
1765385666,2025-12-11 00:54:26,BUY,Up,btc-updown-15m-1765385100,0.37,6.0,2.22,0
1765385670,2025-12-11 00:54:30,BUY,Up,btc-updown-15m-1765385100,0.35,16.0,5.6,0
1765385670,2025-12-11 00:54:30,BUY,Up,btc-updown-15m-1765385100,0.35,16.0,5.6,0
1765385670,2025-12-11 00:54:30,BUY,Up,btc-updown-15m-1765385100,0.35,16.0,5.6,0
1765385672,2025-12-11 00:54:32,BUY,Up,btc-updown-15m-1765385100,0.36,9.0,3.24,0
1765385672,2025-12-11 00:54:32,BUY,Up,btc-updown-15m-1765385100,0.36,16.0,5.76,0
1765385672,2025-12-11 00:54:32,BUY,Down,btc-updown-15m-1765385100,0.65,9.0,5.85,1
1765385674,2025-12-11 00:54:34,BUY,Up,btc-updown-15m-1765385100,0.37,1.5873,0.587301,0
1765385678,2025-12-11 00:54:38,BUY,Down,btc-updown-15m-1765385100,0.59,9.0,5.31,1
1765385678,2025-12-11 00:54:38,BUY,Down,btc-updown-15m-1765385100,0.59,6.0,3.54,1
1765385678,2025-12-11 00:54:38,BUY,Down,btc-updown-15m-1765385100,0.59,10.0,5.9,1
1765385680,2025-12-11 00:54:40,BUY,Down,btc-updown-15m-1765385100,0.61,3.0,1.83,1
1765385680,2025-12-11 00:54:40,BUY,Down,btc-updown-15m-1765385100,0.61,5.0,3.05,1
1765385680,2025-12-11 00:54:40,BUY,Down,btc-updown-15m-1765385100,0.59,7.0,4.13,1
1765385684,2025-12-11 00:54:44,BUY,Down,btc-updown-15m-1765385100,0.65,0.75,0.4875,1
1765385684,2025-12-11 00:54:44,BUY,Down,btc-updown-15m-1765385100,0.66,0.82,0.5412,1
1765385686,2025-12-11 00:54:46,BUY,Down,btc-updown-15m-1765385100,0.66,5.0,3.3,1
1765385686,2025-12-11 00:54:46,BUY,Down,btc-updown-15m-1765385100,0.66,16.0,10.56,1
1765385690,2025-12-11 00:54:50,BUY,Up,btc-updown-15m-1765385100,0.24,6.88,1.6512,0
1765385690,2025-12-11 00:54:50,BUY,Up,btc-updown-15m-1765385100,0.24,1.0,0.24,0
1765385690,2025-12-11 00:54:50,BUY,Up,btc-updown-15m-1765385100,0.24,5.0,1.2,0
1765385690,2025-12-11 00:54:50,BUY,Up,btc-updown-15m-1765385100,0.24,16.0,3.84,0
1765385692,2025-12-11 00:54:52,BUY,Up,btc-updown-15m-1765385100,0.25,7.18,1.795,0
1765385692,2025-12-11 00:54:52,BUY,Up,btc-updown-15m-1765385100,0.25,7.32,1.83,0
1765385692,2025-12-11 00:54:52,BUY,Up,btc-updown-15m-1765385100,0.25,7.31,1.8275,0
1765385692,2025-12-11 00:54:52,BUY,Up,btc-updown-15m-1765385100,0.25,1.493332,0.373333,0
1765385692,2025-12-11 00:54:52,BUY,Up,btc-updown-15m-1765385100,0.24,3.12,0.7488,0
1765385696,2025-12-11 00:54:56,BUY,Down,btc-updown-15m-1765385100,0.73,15.0,10.95,1
1765385696,2025-12-11 00:54:56,BUY,Up,btc-updown-15m-1765385100,0.27,12.0,3.24,0
1765385696,2025-12-11 00:54:56,BUY,Up,btc-updown-15m-1765385100,0.27,5.0,1.35,0
1765385698,2025-12-11 00:54:58,BUY,Up,btc-updown-15m-1765385100,0.27,4.0,1.08,0
1765385698,2025-12-11 00:54:58,BUY,Up,btc-updown-15m-1765385100,0.27,11.0,2.97,0
1765385700,2025-12-11 00:55:00,BUY,Down,btc-updown-15m-1765385100,0.71,6.0,4.26,1
1765385700,2025-12-11 00:55:00,BUY,Down,btc-updown-15m-1765385100,0.71,16.0,11.36,1
1765385700,2025-12-11 00:55:00,BUY,Down,btc-updown-15m-1765385100,0.71,1.0,0.71,1
1765385700,2025-12-11 00:55:00,BUY,Down,btc-updown-15m-1765385100,0.71,4.0,2.84,1
1765385700,2025-12-11 00:55:00,BUY,Down,btc-updown-15m-1765385100,0.71,12.0,8.52,1
1765385700,2025-12-11 00:55:00,BUY,Down,btc-updown-15m-1765385100,0.71,10.0,7.1,1
1765385702,2025-12-11 00:55:02,BUY,Down,btc-updown-15m-1765385100,0.73,16.0,11.68,1
1765385702,2025-12-11 00:55:02,BUY,Down,btc-updown-15m-1765385100,0.71,5.0,3.55,1
1765385704,2025-12-11 00:55:04,BUY,Down,btc-updown-15m-1765385100,0.76,16.0,12.16,1
1765385704,2025-12-11 00:55:04,BUY,Down,btc-updown-15m-1765385100,0.76,5.0,3.8,1
1765385704,2025-12-11 00:55:04,BUY,Down,btc-updown-15m-1765385100,0.7300001663393317,4.148147,3.028148,1
1765385704,2025-12-11 00:55:04,BUY,Down,btc-updown-15m-1765385100,0.7300001663393317,4.148147,3.028148,1
1765385704,2025-12-11 00:55:04,BUY,Down,btc-updown-15m-1765385100,0.7300001663393317,4.148147,3.028148,1
1765385706,2025-12-11 00:55:06,BUY,Down,btc-updown-15m-1765385100,0.7700000805732715,6.826085,5.256086,1
1765385708,2025-12-11 00:55:08,BUY,Up,btc-updown-15m-1765385100,0.21,7.0,1.47,0
1765385708,2025-12-11 00:55:08,BUY,Up,btc-updown-15m-1765385100,0.21000000705358396,1.417719,0.297721,0
1765385708,2025-12-11 00:55:08,BUY,Up,btc-updown-15m-1765385100,0.21,5.0,1.05,0
1765385708,2025-12-11 00:55:08,BUY,Up,btc-updown-15m-1765385100,0.2100023702299123,0.037971,0.007974,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21,16.0,3.36,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21,16.0,3.36,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21,16.0,3.36,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21,16.0,3.36,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21,1.12,0.2352,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21,16.0,3.36,0
1765385710,2025-12-11 00:55:10,BUY,Up,btc-updown-15m-1765385100,0.21000000705358396,1.417719,0.297721,0
1765385714,2025-12-11 00:55:14,BUY,Up,btc-updown-15m-1765385100,0.2,9.493625,1.898725,0
1765385714,2025-12-11 00:55:14,BUY,Up,btc-updown-15m-1765385100,0.2,1.5,0.3,0
1765385714,2025-12-11 00:55:14,BUY,Up,btc-updown-15m-1765385100,0.2,5.0,1.0,0
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.7800001492857462,5.090908,3.970909,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,5.0,3.9,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.7800001492857462,5.090908,3.970909,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,1.87,1.4586,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,16.0,12.48,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,4.0,3.12,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.7800001492857462,5.090908,3.970909,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.7800000588917746,10.18818,7.946781,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,4.63,3.6114,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.7800001492857462,5.090908,3.970909,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.780000654659973,1.160908,0.905509,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,3.93,3.0654,1
1765385716,2025-12-11 00:55:16,BUY,Down,btc-updown-15m-1765385100,0.78,12.0,9.36,1
1765385718,2025-12-11 00:55:18,BUY,Down,btc-updown-15m-1765385100,0.7900000443181868,14.666665,11.586666,1
1765385720,2025-12-11 00:55:20,BUY,Up,btc-updown-15m-1765385100,0.19,5.0,0.95,0
1765385720,2025-12-11 00:55:20,BUY,Up,btc-updown-15m-1765385100,0.1900001620006619,0.864194,0.164197,0
1765385720,2025-12-11 00:55:20,BUY,Up,btc-updown-15m-1765385100,0.19,16.0,3.04,0
1765385720,2025-12-11 00:55:20,BUY,Up,btc-updown-15m-1765385100,0.18,16.0,2.88,0
1765385720,2025-12-11 00:55:20,BUY,Up,btc-updown-15m-1765385100,0.18,16.0,2.88,0
1765385722,2025-12-11 00:55:22,BUY,Up,btc-updown-15m-1765385100,0.18,16.0,2.88,0
1765385724,2025-12-11 00:55:24,BUY,Down,btc-updown-15m-1765385100,0.79,15.0,11.85,1
1765385726,2025-12-11 00:55:26,BUY,Down,btc-updown-15m-1765385100,0.78,5.48,4.2744,1
1765385726,2025-12-11 00:55:26,BUY,Down,btc-updown-15m-1765385100,0.7800018857250612,0.31818,0.248181,1
1765385726,2025-12-11 00:55:26,BUY,Down,btc-updown-15m-1765385100,0.7800001492857462,5.090908,3.970909,1
1765385726,2025-12-11 00:55:26,BUY,Down,btc-updown-15m-1765385100,0.7800001492857462,5.090908,3.970909,1
1765385728,2025-12-11 00:55:28,BUY,Down,btc-updown-15m-1765385100,0.79,16.0,12.64,1
1765385730,2025-12-11 00:55:30,BUY,Down,btc-updown-15m-1765385100,0.79,16.0,12.64,1
1765385732,2025-12-11 00:55:32,BUY,Down,btc-updown-15m-1765385100,0.78,11.08,8.6424,1
1765385732,2025-12-11 00:55:32,BUY,Down,btc-updown-15m-1765385100,0.78,4.92,3.8376,1
1765385732,2025-12-11 00:55:32,BUY,Down,btc-updown-15m-1765385100,0.78,16.0,12.48,1
1765385732,2025-12-11 00:55:32,BUY,Down,btc-updown-15m-1765385100,0.78,16.0,12.48,1
1765385734,2025-12-11 00:55:34,BUY,Up,btc-updown-15m-1765385100,0.18,15.0,2.7,0
1765385734,2025-12-11 00:55:34,BUY,Up,btc-updown-15m-1765385100,0.18,15.0,2.7,0
1765385736,2025-12-11 00:55:36,BUY,Down,btc-updown-15m-1765385100,0.8,5.5,4.4,1
1765385736,2025-12-11 00:55:36,BUY,Down,btc-updown-15m-1765385100,0.8,15.0,12.0,1
1765385740,2025-12-11 00:55:40,BUY,Up,btc-updown-15m-1765385100,0.14,5.8,0.812,0
1765385742,2025-12-11 00:55:42,BUY,Up,btc-updown-15m-1765385100,0.15,5.0,0.75,0
1765385742,2025-12-11 00:55:42,BUY,Up,btc-updown-15m-1765385100,0.16,15.0,2.4,0
1765385744,2025-12-11 00:55:44,BUY,Up,btc-updown-15m-1765385100,0.15,10.0,1.5,0
1765385746,2025-12-11 00:55:46,BUY,Down,btc-updown-15m-1765385100,0.83,15.0,12.45,1
1765385754,2025-12-11 00:55:54,BUY,Up,btc-updown-15m-1765385100,0.13,6.0,0.78,0
1765385754,2025-12-11 00:55:54,BUY,Up,btc-updown-15m-1765385100,0.13,9.0,1.17,0
1765385754,2025-12-11 00:55:54,BUY,Up,btc-updown-15m-1765385100,0.14,1.4186,0.198604,0
1765385762,2025-12-11 00:56:02,BUY,Up,btc-updown-15m-1765385100,0.08,15.0,1.2,0
1765385764,2025-12-11 00:56:04,BUY,Down,btc-updown-15m-1765385100,0.9,7.208,6.4872,1
1765385764,2025-12-11 00:56:04,BUY,Down,btc-updown-15m-1765385100,0.9,15.0,13.5,1
1765385766,2025-12-11 00:56:06,BUY,Down,btc-updown-15m-1765385100,0.92,15.0,13.8,1
1765385780,2025-12-11 00:56:20,BUY,Down,btc-updown-15m-1765385100,0.93,15.0,13.95,1
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.02,14.0,0.28,0
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.03,14.0,0.42,0
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.03,14.0,0.42,0
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.02,14.0,0.28,0
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.02,14.0,0.28,0
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.02,14.0,0.28,0
1765385788,2025-12-11 00:56:28,BUY,Up,btc-updown-15m-1765385100,0.02,14.0,0.28,0
1765385790,2025-12-11 00:56:30,BUY,Up,btc-updown-15m-1765385100,0.02,14.0,0.28,0
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
1765385794,2025-12-11 00:56:34,BUY,Down,btc-updown-15m-1765385100,0.95,14.0,13.3,1
